,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.6966378072162801,2143.0,401.0,712.0,881.0,0.6901136040687561,0.8423742055892944,0.7086640000343323,0.7272754907608032,0.48726059922150206,435.0,33.0,191.0,228.0,0.7057496905326843,0.9294871687889099,0.6561086177825928,0.8553551435470581
1,0.48904256469707197,2248.0,208.0,905.0,776.0,0.7621464729309082,0.9153094291687012,0.7433862686157227,0.8481683135032654,0.49304973972695215,429.0,20.0,204.0,234.0,0.7136414647102356,0.955456554889679,0.6470588445663452,0.8614926934242249
2,0.451610085142676,2350.0,182.0,931.0,674.0,0.7930867671966553,0.9281200766563416,0.7771164178848267,0.8752686977386475,0.4477537277021578,508.0,30.0,194.0,155.0,0.7914317846298218,0.9442379474639893,0.7662141919136047,0.8855883479118347
3,0.44475550881497145,2349.0,181.0,932.0,675.0,0.7930867671966553,0.9284585118293762,0.7767857313156128,0.8803836703300476,0.4401062232043062,489.0,28.0,196.0,174.0,0.7722660899162292,0.945841372013092,0.7375565767288208,0.8764207363128662
4,0.46341935335393974,2280.0,199.0,914.0,744.0,0.772057056427002,0.9197257161140442,0.7539682388305664,0.86396723985672,0.42404042397226605,480.0,23.0,201.0,183.0,0.767756462097168,0.9542743563652039,0.7239819169044495,0.8866523504257202
5,0.4636712684697911,2298.0,191.0,922.0,726.0,0.7783417701721191,0.923262357711792,0.7599206566810608,0.8658088445663452,0.39124479943088125,529.0,37.0,187.0,134.0,0.8072153329849243,0.934628963470459,0.7978883981704712,0.9000821113586426
6,0.4435901797736991,2351.0,183.0,930.0,673.0,0.7930867671966553,0.9277821779251099,0.7774471044540405,0.8779394626617432,0.40709535777568817,479.0,15.0,209.0,184.0,0.7756482362747192,0.9696356058120728,0.7224736213684082,0.9016140103340149
7,0.4218394966093215,2371.0,147.0,966.0,653.0,0.8066231608390808,0.9416203498840332,0.7840608358383179,0.891616940498352,0.41784704396767275,522.0,32.0,192.0,141.0,0.8049605488777161,0.9422382712364197,0.7873303294181824,0.8950960040092468
8,0.4211489740045053,2384.0,173.0,940.0,640.0,0.8034808039665222,0.9323425889015198,0.7883597612380981,0.8901538848876953,0.41863342228212524,550.0,41.0,183.0,113.0,0.8263810873031616,0.9306260347366333,0.8295626044273376,0.8932645320892334
9,0.4076836240271425,2394.0,163.0,950.0,630.0,0.8083152174949646,0.9362534284591675,0.7916666865348816,0.8987057209014893,0.46743797457643915,395.0,5.0,219.0,268.0,0.6922209858894348,0.987500011920929,0.5957767963409424,0.9014726281166077
10,0.43226396770243314,2360.0,185.0,928.0,664.0,0.7947788238525391,0.9273084402084351,0.7804232835769653,0.8850935101509094,0.40842329072100775,505.0,20.0,204.0,158.0,0.799323558807373,0.961904764175415,0.761689305305481,0.9044050574302673
11,0.4077622339233904,2390.0,164.0,949.0,634.0,0.807106614112854,0.9357870221138,0.7903439402580261,0.8993083238601685,0.4195559660771063,485.0,20.0,204.0,178.0,0.7767756581306458,0.9603960514068604,0.7315233945846558,0.9019607901573181
12,0.405402866781752,2421.0,148.0,965.0,603.0,0.8184674978256226,0.9423900246620178,0.800595223903656,0.8998445868492126,0.40719098704201834,503.0,31.0,193.0,160.0,0.784667432308197,0.9419475793838501,0.7586727142333984,0.8988970518112183
13,0.38951921131635653,2420.0,130.0,983.0,604.0,0.8225767612457275,0.9490196108818054,0.8002645373344421,0.9071317315101624,0.37215159248028484,516.0,19.0,205.0,147.0,0.8128523230552673,0.9644860029220581,0.7782805562019348,0.9130776524543762
14,0.40419578029967057,2436.0,145.0,968.0,588.0,0.8228184580802917,0.9438202381134033,0.8055555820465088,0.9045960903167725,0.40886883889990194,561.0,60.0,164.0,102.0,0.8173618912696838,0.9033816456794739,0.8461538553237915,0.8986007571220398
15,0.393330232169797,2436.0,153.0,960.0,588.0,0.8208847045898438,0.9409038424491882,0.8055555820465088,0.906116783618927,0.41425071842968464,476.0,21.0,203.0,187.0,0.7655016779899597,0.9577465057373047,0.7179487347602844,0.8942644596099854
16,0.38548532970103777,2445.0,144.0,969.0,579.0,0.8252356648445129,0.9443800449371338,0.8085317611694336,0.9079636931419373,0.40914669739348547,465.0,18.0,206.0,198.0,0.7564825415611267,0.9627329111099243,0.7013574838638306,0.9082801342010498
17,0.3989049954772543,2423.0,168.0,945.0,601.0,0.8141165375709534,0.9351601600646973,0.8012565970420837,0.9028508067131042,0.39946658483573366,571.0,43.0,181.0,92.0,0.8478015661239624,0.9299674034118652,0.8612368106842041,0.9064047932624817
18,0.3911057523815765,2431.0,155.0,958.0,593.0,0.81919264793396,0.9400618672370911,0.8039020895957947,0.9071113467216492,0.39025084727576803,520.0,27.0,197.0,143.0,0.8083427548408508,0.9506398439407349,0.7843137383460999,0.8997117877006531
19,0.39640229603634497,2418.0,156.0,957.0,606.0,0.8158085346221924,0.939393937587738,0.7996031641960144,0.9038437008857727,0.42415546253323555,456.0,16.0,208.0,207.0,0.7485907673835754,0.9661017060279846,0.6877828240394592,0.8978466391563416
