,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.6941781613398555,2015.0,740.0,349.0,1033.0,0.5714285969734192,0.7313974499702454,0.6610892415046692,0.486913800239563,0.6917444265314511,0.0,0.0,236.0,651.0,0.266065388917923,0.0,0.0,0.5
1,0.6905417646190698,1508.0,550.0,539.0,1540.0,0.4948030114173889,0.7327502369880676,0.49475064873695374,0.49200519919395447,0.6916244317378316,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
2,0.6904193402374024,2220.0,827.0,262.0,828.0,0.5999516844749451,0.7285854816436768,0.7283464670181274,0.4902302324771881,0.6916174202093056,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
3,0.6903836630034452,2720.0,991.0,98.0,328.0,0.6811699271202087,0.732956051826477,0.8923884630203247,0.4923745393753052,0.6916170056377139,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
4,0.6903881717771327,3048.0,1089.0,0.0,0.0,0.7367658019065857,0.7367658019065857,1.0,0.49821633100509644,0.6916161541427884,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
5,0.6903867909145839,2075.0,744.0,345.0,973.0,0.5849649310112,0.7360765933990479,0.6807742714881897,0.48998120427131653,0.6916154239858899,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
6,0.6903297750449048,3048.0,1089.0,0.0,0.0,0.7367658019065857,0.7367658019065857,1.0,0.4934663474559784,0.6916167650903974,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
7,0.690361253933426,3048.0,1089.0,0.0,0.0,0.7367658019065857,0.7367658019065857,1.0,0.4893982410430908,0.691617989646537,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
8,0.6903550207600491,3048.0,1089.0,0.0,0.0,0.7367658019065857,0.7367658019065857,1.0,0.48529136180877686,0.6916161764945302,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
9,0.6903544753422506,3048.0,1089.0,0.0,0.0,0.7367658019065857,0.7367658019065857,1.0,0.48157715797424316,0.6916203605277198,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
10,0.690318707282168,3048.0,1089.0,0.0,0.0,0.7367658019065857,0.7367658019065857,1.0,0.4940131604671478,0.691623046462025,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
11,0.6903733709943678,3048.0,1089.0,0.0,0.0,0.7367658019065857,0.7367658019065857,1.0,0.4936407804489136,0.6916289808494704,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
