,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.6340716360472296,1954.0,348.0,741.0,1094.0,0.6514382362365723,0.8488271236419678,0.6410760879516602,0.7128108143806458,1.821892659279651,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.537689745426178
1,0.5316588453532476,2087.0,219.0,870.0,961.0,0.714769184589386,0.905030369758606,0.6847112774848938,0.8123871088027954,1.960653675354219,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.522836446762085
2,0.4560473306486795,2305.0,177.0,912.0,743.0,0.7776166200637817,0.9286865592002869,0.7562335729598999,0.8678779602050781,1.1928970284893043,624.0,148.0,88.0,27.0,0.8027057647705078,0.8082901835441589,0.9585253596305847,0.8039424419403076
3,0.4059273683278492,2470.0,176.0,913.0,578.0,0.8177423477172852,0.9334844946861267,0.8103674650192261,0.8960490822792053,1.2415576614439487,649.0,206.0,30.0,2.0,0.7655016779899597,0.7590643167495728,0.996927797794342,0.7836737632751465
4,0.37949130204901305,2455.0,139.0,950.0,593.0,0.8230602145195007,0.9464148283004761,0.805446207523346,0.9092947840690613,0.74456140744899,527.0,79.0,157.0,124.0,0.7711386680603027,0.8696369528770447,0.8095238208770752,0.7875887751579285
5,0.3814139440205468,2521.0,145.0,944.0,527.0,0.8375634551048279,0.9456114172935486,0.8270997405052185,0.9084293246269226,1.4113682216432477,649.0,224.0,12.0,2.0,0.7452085614204407,0.743413507938385,0.996927797794342,0.8283442854881287
6,0.35825506800725776,2522.0,128.0,961.0,526.0,0.8419144153594971,0.9516981244087219,0.8274278044700623,0.9177385568618774,0.5160564029190157,607.0,103.0,133.0,44.0,0.8342728018760681,0.8549295663833618,0.9324116706848145,0.9058488607406616
7,0.36295976398113355,2565.0,141.0,948.0,483.0,0.8491660356521606,0.9478935599327087,0.8415354490280151,0.916430652141571,1.611110411052193,645.0,234.0,2.0,6.0,0.7294250130653381,0.7337883710861206,0.9907833933830261,0.7180804014205933
8,0.3573355287608819,2520.0,129.0,960.0,528.0,0.8411892652511597,0.9513023495674133,0.8267716765403748,0.9193814396858215,0.6753971962524312,627.0,150.0,86.0,24.0,0.8038331270217896,0.80694979429245,0.9631336331367493,0.9071669578552246
9,0.3502584887042206,2555.0,138.0,951.0,493.0,0.8474740386009216,0.9487560391426086,0.8382545709609985,0.9233483672142029,0.5553056672215462,574.0,79.0,157.0,77.0,0.8241262435913086,0.8790199160575867,0.8817204236984253,0.870469868183136
10,0.34910936232549084,2586.0,122.0,967.0,462.0,0.8588349223136902,0.9549483060836792,0.8484252095222473,0.9238122701644897,0.9042998851676073,640.0,192.0,44.0,11.0,0.7711386680603027,0.7692307829856873,0.9831029176712036,0.8497844934463501
