,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.5748542563794804,2152.0,346.0,743.0,896.0,0.6997824311256409,0.8614891767501831,0.7060367465019226,0.7706624865531921,5.818217997063779,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.4992319643497467
1,0.4404409413273449,2425.0,194.0,895.0,623.0,0.8025138974189758,0.9259259104728699,0.7956036925315857,0.8804072141647339,0.4908803179860115,477.0,37.0,199.0,174.0,0.7621195316314697,0.9280155897140503,0.7327188849449158,0.8697993755340576
2,0.393805642079869,2502.0,165.0,924.0,546.0,0.8281363248825073,0.9381327629089355,0.8208661675453186,0.9026229381561279,0.48361167936984983,521.0,48.0,188.0,130.0,0.799323558807373,0.9156414866447449,0.8003072142601013,0.8782447576522827
3,0.39205926835378474,2477.0,144.0,945.0,571.0,0.8271694183349609,0.9450591206550598,0.8126640319824219,0.9021265506744385,0.5641415619424411,428.0,54.0,182.0,223.0,0.6877113580703735,0.8879668116569519,0.6574500799179077,0.7897303104400635
4,0.3737329327331841,2569.0,150.0,939.0,479.0,0.84795743227005,0.9448326826095581,0.8428477644920349,0.9112998247146606,0.4891052255406976,612.0,85.0,151.0,39.0,0.8602029085159302,0.8780487775802612,0.940092146396637,0.8927562832832336
5,0.3472470001866629,2604.0,143.0,946.0,444.0,0.858109712600708,0.9479432106018066,0.8543307185173035,0.9232130646705627,0.8103670616235051,249.0,1.0,235.0,402.0,0.5456595420837402,0.9959999918937683,0.382488489151001,0.9237710237503052
6,0.3470698438759498,2592.0,150.0,939.0,456.0,0.8535170555114746,0.9452953934669495,0.8503937125205994,0.9248208999633789,0.33352745537246975,507.0,10.0,226.0,144.0,0.8263810873031616,0.9806576371192932,0.7788018584251404,0.9400855898857117
7,0.321640739613162,2570.0,117.0,972.0,478.0,0.85617595911026,0.9564570188522339,0.8431758284568787,0.9350603818893433,0.48047839836882694,609.0,94.0,142.0,42.0,0.8466742038726807,0.866287350654602,0.9354838728904724,0.9090870022773743
8,0.33816086348161506,2599.0,120.0,969.0,449.0,0.862460732460022,0.9558660984039307,0.8526902794837952,0.927297055721283,0.3863704196576561,532.0,31.0,205.0,119.0,0.8308906555175781,0.9449378252029419,0.8172042965888977,0.9068740606307983
9,0.41321836071210927,2481.0,206.0,883.0,567.0,0.813149631023407,0.9233345985412598,0.8139764070510864,0.8922250866889954,0.8158867710403034,50.0,2.0,234.0,601.0,0.32018038630485535,0.9615384340286255,0.07680491358041763,0.6793525218963623
