,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.64808699090267,1612.0,408.0,705.0,1412.0,0.5600676536560059,0.7980198264122009,0.5330687761306763,0.6279414892196655,0.6472202283995492,154.0,2.0,222.0,509.0,0.4239007830619812,0.9871794581413269,0.2322775274515152,0.7567940950393677
1,0.5513505316065912,1806.0,171.0,942.0,1218.0,0.6642494797706604,0.9135053157806396,0.5972222089767456,0.7933256030082703,0.49534892024738447,478.0,48.0,176.0,185.0,0.7373167872428894,0.9087452292442322,0.7209653258323669,0.8299195170402527
2,0.4382653735039572,2313.0,154.0,959.0,711.0,0.7909113168716431,0.9375759959220886,0.7648809552192688,0.8808054327964783,0.4117155902619873,504.0,25.0,199.0,159.0,0.7925592064857483,0.9527410268783569,0.7601810097694397,0.896099328994751
3,0.4062480421739988,2397.0,161.0,952.0,627.0,0.8095238208770752,0.9370601773262024,0.7926587462425232,0.8980554938316345,0.3661218933495028,567.0,37.0,187.0,96.0,0.8500563502311707,0.9387417435646057,0.8552036285400391,0.9140809774398804
4,0.38307160071367685,2470.0,148.0,965.0,554.0,0.8303118348121643,0.9434682726860046,0.8167989253997803,0.9098998308181763,0.35707789646195515,518.0,22.0,202.0,145.0,0.8117249011993408,0.9592592716217041,0.7812971472740173,0.9171380400657654
5,0.3711488212987597,2475.0,129.0,984.0,549.0,0.8361131548881531,0.9504608511924744,0.8184523582458496,0.9144153594970703,0.35600933459188255,544.0,21.0,203.0,119.0,0.8421645760536194,0.9628318548202515,0.8205128312110901,0.9175757169723511
6,0.35231173680705785,2521.0,130.0,983.0,503.0,0.8469905853271484,0.9509618878364563,0.8336640000343323,0.9227960109710693,0.32560946486358133,588.0,39.0,185.0,75.0,0.8714768886566162,0.9377990365028381,0.8868778347969055,0.9370893239974976
7,0.34350954897743163,2558.0,129.0,984.0,466.0,0.85617595911026,0.951991081237793,0.8458994626998901,0.9280902743339539,0.3482236758406673,505.0,8.0,216.0,158.0,0.8128523230552673,0.9844054579734802,0.761689305305481,0.9326754808425903
8,0.32553252053881776,2573.0,110.0,1003.0,451.0,0.86439448595047,0.9590011239051819,0.8508597612380981,0.9334079027175903,0.3259306231380573,579.0,31.0,193.0,84.0,0.8703494668006897,0.9491803050041199,0.8733031749725342,0.9326115250587463
9,0.3144299958944897,2605.0,120.0,993.0,419.0,0.8697123527526855,0.9559633135795593,0.8614417910575867,0.9381287693977356,0.3008950169065169,555.0,18.0,206.0,108.0,0.8579481244087219,0.9685863852500916,0.837104082107544,0.9396984577178955
10,0.3012006669869191,2594.0,106.0,1007.0,430.0,0.870437502861023,0.9607407450675964,0.8578042387962341,0.9438478946685791,0.29452435126794235,543.0,15.0,209.0,120.0,0.8478015661239624,0.9731183052062988,0.8190045356750488,0.9472197890281677
11,0.30161495384838316,2602.0,106.0,1007.0,422.0,0.872371256351471,0.9608567357063293,0.8604497313499451,0.9435469508171082,0.3099435634378876,596.0,32.0,192.0,67.0,0.8883877992630005,0.9490445852279663,0.8989441990852356,0.939533531665802
12,0.2924599540148607,2618.0,104.0,1009.0,406.0,0.8767222762107849,0.9617928266525269,0.8657407164573669,0.9463344216346741,0.2868057352357677,584.0,21.0,203.0,79.0,0.8872604370117188,0.9652892351150513,0.8808446526527405,0.947155773639679
13,0.2819123254079936,2647.0,112.0,1001.0,377.0,0.8817983865737915,0.9594056010246277,0.8753306865692139,0.950232744216919,0.2614869281117405,567.0,13.0,211.0,96.0,0.8771138787269592,0.9775862097740173,0.8552036285400391,0.9526501893997192
14,0.2794437074260721,2651.0,98.0,1015.0,373.0,0.8861494064331055,0.964350700378418,0.8766534328460693,0.9510785341262817,0.28945631480642725,585.0,30.0,194.0,78.0,0.878241240978241,0.9512194991111755,0.8823529481887817,0.9486371874809265
15,0.28614411058418987,2665.0,108.0,1005.0,359.0,0.8871162533760071,0.9610530138015747,0.8812830448150635,0.9491075873374939,0.27258540636726786,579.0,18.0,206.0,84.0,0.8850056529045105,0.9698492288589478,0.8733031749725342,0.9490108489990234
16,0.2723620153868115,2680.0,106.0,1007.0,344.0,0.8912255167961121,0.9619526267051697,0.8862434029579163,0.9543600082397461,0.29154781671240926,547.0,16.0,208.0,116.0,0.8511837720870972,0.9715808033943176,0.8250377178192139,0.9516638517379761
17,0.27129353533962913,2679.0,108.0,1005.0,345.0,0.8905003666877747,0.9612486362457275,0.8859127163887024,0.9542521834373474,0.33066198475924985,595.0,43.0,181.0,68.0,0.874859094619751,0.9326018691062927,0.8974359035491943,0.9373080134391785
18,0.2608743813127488,2711.0,96.0,1017.0,313.0,0.9011361002922058,0.9657998085021973,0.8964946866035461,0.957423210144043,0.24551224675295608,570.0,13.0,211.0,93.0,0.8804960250854492,0.9777015447616577,0.8597285151481628,0.96221524477005
19,0.2662680331659916,2684.0,103.0,1010.0,340.0,0.8929175734519958,0.963042676448822,0.8875661492347717,0.9566169381141663,0.23805250094405242,589.0,20.0,204.0,74.0,0.8940247893333435,0.9671592712402344,0.8883861303329468,0.9622588753700256
