,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.6835734800408363,1651.0,509.0,609.0,1368.0,0.5462895631790161,0.7643518447875977,0.5468698143959045,0.5759022831916809,0.6471441334911755,149.0,3.0,238.0,497.0,0.43630215525627136,0.9802631735801697,0.2306501567363739,0.78751140832901
1,0.6037676657977991,1781.0,232.0,886.0,1238.0,0.6446700692176819,0.8847491145133972,0.5899304151535034,0.7616603970527649,0.6245374993554184,425.0,59.0,182.0,221.0,0.6843292117118835,0.8780992031097412,0.6578947305679321,0.75910484790802
2,0.5818389567281129,2084.0,241.0,877.0,935.0,0.7157360315322876,0.8963440656661987,0.6902948021888733,0.7868636846542358,0.532833168549197,536.0,84.0,157.0,110.0,0.7812852263450623,0.8645161390304565,0.8297213912010193,0.8298754692077637
3,0.5144626829743472,2262.0,234.0,884.0,757.0,0.7604544162750244,0.90625,0.7492547035217285,0.8263232707977295,0.5557179121034486,268.0,7.0,234.0,378.0,0.5659526586532593,0.9745454788208008,0.41486069560050964,0.8301549553871155
4,0.511317090190549,2174.0,212.0,906.0,845.0,0.7445008754730225,0.9111483693122864,0.7201060056686401,0.8325628042221069,0.5025716538407973,485.0,54.0,187.0,161.0,0.7576099038124084,0.8998144865036011,0.7507739663124084,0.8419125080108643
5,0.4604709763327514,2263.0,178.0,940.0,756.0,0.7742325067520142,0.9270790815353394,0.7495859265327454,0.8647798895835876,0.4417973703571728,486.0,31.0,210.0,160.0,0.784667432308197,0.9400386810302734,0.7523219585418701,0.8775933384895325
6,0.41770612864296075,2358.0,149.0,969.0,661.0,0.8042059540748596,0.9405664205551147,0.7810533046722412,0.8925724029541016,0.4330109730362892,520.0,47.0,194.0,126.0,0.8049605488777161,0.9171075820922852,0.8049535751342773,0.885297954082489
7,0.38727860972159206,2413.0,137.0,981.0,606.0,0.8204012513160706,0.9462745189666748,0.799271285533905,0.9042313694953918,0.3941297323576042,503.0,25.0,216.0,143.0,0.8105975389480591,0.9526515007019043,0.7786377668380737,0.9117357134819031
8,0.3684661150958361,2467.0,136.0,982.0,552.0,0.8336958885192871,0.9477525949478149,0.8171579837799072,0.915283739566803,0.3953326560024704,517.0,37.0,204.0,129.0,0.8128523230552673,0.9332129955291748,0.8003095984458923,0.910168468952179
9,0.3639405615517907,2447.0,119.0,999.0,572.0,0.8329707384109497,0.9536243081092834,0.8105332851409912,0.919600248336792,0.35574025980063845,525.0,27.0,214.0,121.0,0.8331454396247864,0.9510869383811951,0.8126934766769409,0.9230020046234131
10,0.33756907358459437,2544.0,117.0,1001.0,475.0,0.8569011092185974,0.9560315608978271,0.8426631093025208,0.9290850162506104,0.35547663883439135,494.0,16.0,225.0,152.0,0.8105975389480591,0.9686274528503418,0.7647058963775635,0.93043053150177
11,0.3423026266782676,2493.0,113.0,1005.0,526.0,0.8455402255058289,0.956638514995575,0.8257701396942139,0.9279364347457886,0.3614392429590225,492.0,17.0,224.0,154.0,0.8072153329849243,0.9666011929512024,0.7616099119186401,0.9310535192489624
12,0.332677667285614,2523.0,107.0,1011.0,496.0,0.854242205619812,0.9593155980110168,0.8357071876525879,0.9326104521751404,0.3732239678502083,471.0,7.0,234.0,175.0,0.7948139905929565,0.9853556752204895,0.7291021943092346,0.9379841089248657
13,0.3195586708798223,2569.0,107.0,1011.0,450.0,0.8653613924980164,0.9600149393081665,0.8509440422058105,0.9357780814170837,0.3408168149845941,593.0,40.0,201.0,53.0,0.89515221118927,0.9368088245391846,0.9179566502571106,0.9424193501472473
14,0.30881292566545404,2580.0,107.0,1011.0,439.0,0.8680202960968018,0.9601786136627197,0.8545876145362854,0.9406421184539795,0.3597975205630064,497.0,11.0,230.0,149.0,0.8196166753768921,0.9783464670181274,0.7693498730659485,0.9387388825416565
15,0.3066791304721906,2564.0,109.0,1009.0,455.0,0.8636693358421326,0.9592218399047852,0.8492878675460815,0.9410006403923035,0.37510287136371645,590.0,53.0,188.0,56.0,0.8771138787269592,0.917573869228363,0.9133126735687256,0.9392367005348206
16,0.33260051892781733,2548.0,120.0,998.0,471.0,0.8571428656578064,0.9550225138664246,0.8439880609512329,0.9327675104141235,0.34235523641109467,490.0,15.0,226.0,156.0,0.8072153329849243,0.9702970385551453,0.7585139274597168,0.9402194023132324
17,0.30029190019230523,2607.0,111.0,1007.0,412.0,0.8735798597335815,0.9591611623764038,0.8635309934616089,0.9439142942428589,0.2945611540095082,530.0,13.0,228.0,116.0,0.8545659780502319,0.9760589599609375,0.8204334378242493,0.9515563249588013
18,0.29930380281400415,2572.0,96.0,1022.0,447.0,0.8687454462051392,0.9640179872512817,0.8519377112388611,0.9429033994674683,0.28928289988211225,545.0,20.0,221.0,101.0,0.8635851144790649,0.9646017551422119,0.8436532616615295,0.9509044289588928
19,0.3077025754975616,2609.0,120.0,998.0,410.0,0.8718878626823425,0.9560278654098511,0.8641934394836426,0.9416739344596863,0.3192875491721289,543.0,19.0,222.0,103.0,0.8624577522277832,0.9661921858787537,0.8405572772026062,0.9425221085548401
20,0.28080905303232967,2627.0,89.0,1029.0,392.0,0.8837321996688843,0.9672312140464783,0.8701556921005249,0.9511224031448364,0.3492821879418833,560.0,25.0,216.0,86.0,0.874859094619751,0.9572649598121643,0.8668730854988098,0.9382860064506531
21,0.2937693987451431,2625.0,99.0,1019.0,394.0,0.8808315396308899,0.9636563658714294,0.8694931864738464,0.9465185403823853,0.30051126996321337,549.0,21.0,220.0,97.0,0.8669673204421997,0.9631578922271729,0.8498452305793762,0.9481552839279175
22,0.28824080854243694,2613.0,101.0,1017.0,406.0,0.8774474263191223,0.962785542011261,0.8655183911323547,0.9486904740333557,0.33152383931779433,520.0,14.0,227.0,126.0,0.8421645760536194,0.9737827777862549,0.8049535751342773,0.9469284415245056
23,0.28963524056339657,2640.0,111.0,1007.0,379.0,0.8815566897392273,0.9596510529518127,0.8744617700576782,0.9486193656921387,0.28601836665932623,536.0,12.0,229.0,110.0,0.8624577522277832,0.9781022071838379,0.8297213912010193,0.9565471410751343
24,0.26967022122969686,2637.0,95.0,1023.0,382.0,0.8846990466117859,0.965226948261261,0.8734680414199829,0.9541976451873779,0.3390989250370434,525.0,20.0,221.0,121.0,0.8410372138023376,0.963302731513977,0.8126934766769409,0.9334718585014343
25,0.2852525153553713,2630.0,106.0,1012.0,389.0,0.8803480863571167,0.9612573385238647,0.8711493611335754,0.9493932723999023,0.26294130752129213,561.0,18.0,223.0,85.0,0.883878231048584,0.9689119458198547,0.8684210777282715,0.9584805965423584
26,0.2730576234099973,2626.0,98.0,1020.0,393.0,0.8813149333000183,0.9640234708786011,0.8698244690895081,0.9548926949501038,0.2674865792505443,565.0,18.0,223.0,81.0,0.8883877992630005,0.9691252112388611,0.8746129870414734,0.9560011625289917
27,0.26828067375318654,2668.0,97.0,1021.0,351.0,0.8917089700698853,0.9649186134338379,0.8837363123893738,0.95548415184021,0.26570321659424473,582.0,25.0,216.0,64.0,0.8996617794036865,0.9588138461112976,0.900928795337677,0.9575331211090088
28,0.259574968629855,2662.0,91.0,1027.0,357.0,0.8917089700698853,0.9669451713562012,0.8817489147186279,0.9579877853393555,0.31253067231071846,560.0,26.0,215.0,86.0,0.8737316727638245,0.9556313753128052,0.8668730854988098,0.9429042935371399
29,0.26441565132930656,2699.0,89.0,1029.0,320.0,0.9011361002922058,0.9680774807929993,0.8940046429634094,0.9554222226142883,0.26116960189704386,600.0,29.0,212.0,46.0,0.9154453277587891,0.953895092010498,0.9287925958633423,0.9635741710662842
30,0.25586262928825776,2700.0,97.0,1021.0,319.0,0.899444043636322,0.9653199911117554,0.8943358659744263,0.9593404531478882,0.29733677993395496,595.0,39.0,202.0,51.0,0.89853435754776,0.9384858012199402,0.9210526347160339,0.9584805965423584
31,0.26069560053413665,2685.0,103.0,1015.0,334.0,0.8943678736686707,0.9630559682846069,0.8893673419952393,0.9583641290664673,0.24322843325457402,564.0,13.0,228.0,82.0,0.8928974270820618,0.9774696826934814,0.8730649948120117,0.9646081924438477
32,0.2507216920051881,2717.0,91.0,1027.0,302.0,0.9050036072731018,0.9675925970077515,0.8999668955802917,0.9601570963859558,0.25459891877004076,568.0,15.0,226.0,78.0,0.89515221118927,0.9742709994316101,0.8792569637298584,0.9622412919998169
33,0.24483757997181554,2716.0,80.0,1038.0,303.0,0.907420814037323,0.9713876843452454,0.8996356129646301,0.9615328311920166,0.2338387106013085,591.0,21.0,220.0,55.0,0.9143179059028625,0.9656862616539001,0.9148606657981873,0.9662365913391113
34,0.25389458566133255,2714.0,107.0,1011.0,305.0,0.9004109501838684,0.9620701670646667,0.8989731669425964,0.9600064754486084,0.2620135849075658,579.0,26.0,215.0,67.0,0.89515221118927,0.9570248126983643,0.896284818649292,0.9589589834213257
35,0.24702184761322607,2719.0,96.0,1022.0,300.0,0.9042784571647644,0.9658969640731812,0.9006293416023254,0.9618388414382935,0.31164929856147083,517.0,12.0,229.0,129.0,0.8410372138023376,0.9773156642913818,0.8003095984458923,0.9586474895477295
36,0.2449962371446558,2705.0,81.0,1037.0,314.0,0.9045201539993286,0.97092604637146,0.8959920406341553,0.9615767002105713,0.2723513847616102,613.0,37.0,204.0,33.0,0.9210823178291321,0.9430769085884094,0.9489164352416992,0.9691976308822632
37,0.246141541103594,2711.0,95.0,1023.0,308.0,0.9025864005088806,0.9661439657211304,0.8979794383049011,0.9623475670814514,0.23409671669027635,556.0,11.0,230.0,90.0,0.8861330151557922,0.9805996417999268,0.8606811165809631,0.9692489504814148
38,0.24364007323987535,2719.0,93.0,1025.0,300.0,0.9050036072731018,0.9669274687767029,0.9006293416023254,0.9642733335494995,0.2654398598575166,599.0,27.0,214.0,47.0,0.9165726900100708,0.9568690061569214,0.9272446036338806,0.9605005979537964
39,0.25025405652113286,2715.0,101.0,1017.0,304.0,0.9021029472351074,0.9641335010528564,0.8993043899536133,0.9613257646560669,0.2261751991962748,593.0,20.0,221.0,53.0,0.9177001118659973,0.9673735499382019,0.9179566502571106,0.9684236645698547
40,0.23605715820747267,2721.0,95.0,1023.0,298.0,0.9050036072731018,0.9662641882896423,0.9012918472290039,0.9655314683914185,0.2672609906377537,598.0,32.0,209.0,48.0,0.909808337688446,0.9492063522338867,0.925696611404419,0.9575812816619873
41,0.234896455117692,2729.0,93.0,1025.0,290.0,0.907420814037323,0.9670446515083313,0.9039416909217834,0.9650464653968811,0.2648991259214069,588.0,29.0,212.0,58.0,0.9019165635108948,0.9529983997344971,0.9102166891098022,0.9589044451713562
42,0.24174177292927987,2698.0,93.0,1025.0,321.0,0.8999274969100952,0.9666786193847656,0.8936734199523926,0.9634172916412354,0.2219576206324356,595.0,21.0,220.0,51.0,0.9188275337219238,0.9659090638160706,0.9210526347160339,0.9701738953590393
43,0.22306234552530613,2733.0,87.0,1031.0,286.0,0.9098380208015442,0.9691489338874817,0.9052666425704956,0.9693633913993835,0.24794764633822655,586.0,20.0,221.0,60.0,0.909808337688446,0.9669967293739319,0.9071207642555237,0.9632498025894165
44,0.23193493551546057,2733.0,90.0,1028.0,286.0,0.9091128706932068,0.9681190252304077,0.9052666425704956,0.9666992425918579,0.24889479224969233,554.0,12.0,229.0,92.0,0.8827508687973022,0.9787985682487488,0.8575851321220398,0.96607905626297
45,0.23541720867416321,2733.0,85.0,1033.0,286.0,0.9103214740753174,0.9698367714881897,0.9052666425704956,0.9649506211280823,0.24188863263199373,584.0,26.0,215.0,62.0,0.900789201259613,0.9573770761489868,0.9040247797966003,0.9652730226516724
46,0.23031219089768892,2750.0,90.0,1028.0,269.0,0.9132221341133118,0.9683098793029785,0.9108976721763611,0.9674376249313354,0.2399736300243863,583.0,22.0,219.0,63.0,0.904171347618103,0.9636363387107849,0.9024767875671387,0.9664099216461182
47,0.23066201451458965,2728.0,93.0,1025.0,291.0,0.9071791172027588,0.9670329689979553,0.9036104679107666,0.9669182896614075,0.32895617226936985,615.0,51.0,190.0,31.0,0.9075535535812378,0.9234234094619751,0.9520123600959778,0.9569871425628662
48,0.22923697853235336,2747.0,89.0,1029.0,272.0,0.9127386808395386,0.9686177968978882,0.9099039435386658,0.9669045805931091,0.26901326747611165,553.0,17.0,224.0,93.0,0.8759864568710327,0.9701754450798035,0.8560371398925781,0.9618526697158813
49,0.22690403863791253,2760.0,82.0,1036.0,259.0,0.917573094367981,0.9711470603942871,0.9142100214958191,0.966953456401825,0.2577662638255528,554.0,12.0,229.0,92.0,0.8827508687973022,0.9787985682487488,0.8575851321220398,0.9644861221313477
50,0.22776953074590348,2761.0,87.0,1031.0,258.0,0.9166062474250793,0.9694522619247437,0.9145412445068359,0.9677324295043945,0.2504724873495953,557.0,14.0,227.0,89.0,0.883878231048584,0.9754816293716431,0.8622291088104248,0.9644154906272888
51,0.22684235071571143,2738.0,89.0,1029.0,281.0,0.9105632305145264,0.9685178399085999,0.9069228172302246,0.9680492281913757,0.23927833386031644,581.0,21.0,220.0,65.0,0.9030439853668213,0.9651162624359131,0.8993808031082153,0.9650096893310547
52,0.22408019739604093,2740.0,88.0,1030.0,279.0,0.9112883806228638,0.9688826203346252,0.9075853228569031,0.9688308238983154,0.2327449010086379,563.0,14.0,227.0,83.0,0.8906426429748535,0.9757365584373474,0.87151700258255,0.9684299826622009
53,0.22576569799124,2751.0,82.0,1036.0,268.0,0.9153976440429688,0.9710554480552673,0.9112288951873779,0.9677354693412781,0.19978303522137658,581.0,14.0,227.0,65.0,0.9109357595443726,0.9764705896377563,0.8993808031082153,0.9768733978271484
54,0.22183972806754193,2740.0,82.0,1036.0,279.0,0.9127386808395386,0.9709426164627075,0.9075853228569031,0.9694502949714661,0.23604092793539166,607.0,25.0,216.0,39.0,0.9278466701507568,0.9604430198669434,0.9396284818649292,0.9693453311920166
55,0.22418439087874653,2751.0,83.0,1035.0,268.0,0.9151558876037598,0.9707127809524536,0.9112288951873779,0.9684134721755981,0.24192231015435287,558.0,14.0,227.0,88.0,0.8850056529045105,0.9755244851112366,0.8637771010398865,0.9687190651893616
56,0.2196547503139421,2767.0,83.0,1035.0,252.0,0.9190234541893005,0.9708771705627441,0.9165286421775818,0.9694480299949646,0.21626080825392688,577.0,19.0,222.0,69.0,0.900789201259613,0.968120813369751,0.8931888341903687,0.971259355545044
57,0.21096988874542733,2755.0,83.0,1035.0,264.0,0.9161227941513062,0.9707540273666382,0.9125538468360901,0.9724183678627014,0.205278619791248,586.0,13.0,228.0,60.0,0.9177001118659973,0.9782971739768982,0.9071207642555237,0.9737291932106018
