,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.6487203540506933,1996.0,428.0,661.0,1052.0,0.6422528624534607,0.8234323263168335,0.6548556685447693,0.6813598871231079,1.481848522621606,644.0,236.0,0.0,7.0,0.7260428667068481,0.7318181991577148,0.9892473220825195,0.41682615876197815
1,0.5023222971803933,2232.0,241.0,848.0,816.0,0.7445008754730225,0.9025475382804871,0.7322834730148315,0.8352522253990173,1.112346179517252,589.0,191.0,45.0,62.0,0.7147688865661621,0.7551282048225403,0.9047619104385376,0.7016194462776184
2,0.4326937542550657,2409.0,176.0,913.0,639.0,0.802997350692749,0.9319148659706116,0.790354311466217,0.883024275302887,2.0769807206732884,25.0,0.0,236.0,626.0,0.2942502796649933,1.0,0.038402456790208817,0.7929683327674866
3,0.3962530454403253,2485.0,172.0,917.0,563.0,0.8223350048065186,0.9352653622627258,0.8152887225151062,0.9015917778015137,0.48818082961120773,569.0,73.0,163.0,82.0,0.8252536654472351,0.8862928152084351,0.8740399479866028,0.8727967143058777
4,0.36571935723304516,2548.0,135.0,954.0,500.0,0.8465071320533752,0.9496831893920898,0.8359580039978027,0.9154528975486755,0.38977938185312916,602.0,63.0,173.0,49.0,0.8737316727638245,0.9052631855010986,0.9247311949729919,0.9293719530105591
5,0.3624026397626297,2563.0,137.0,952.0,485.0,0.8496494889259338,0.9492592811584473,0.8408792614936829,0.9177885055541992,0.3247055375416364,553.0,25.0,211.0,98.0,0.8613303303718567,0.9567474126815796,0.8494623899459839,0.9325288534164429
6,0.34043405196186655,2549.0,127.0,962.0,499.0,0.8486826419830322,0.9525411128997803,0.8362860679626465,0.9262235164642334,0.4683919827054654,613.0,78.0,158.0,38.0,0.869222104549408,0.8871201276779175,0.9416282773017883,0.9243015646934509
7,0.33664747249944676,2576.0,128.0,961.0,472.0,0.8549673557281494,0.9526627063751221,0.8451443314552307,0.9282549023628235,0.433012185086097,422.0,2.0,234.0,229.0,0.7395715713500977,0.9952830076217651,0.6482334733009338,0.9316338300704956
8,0.3497789597810972,2577.0,133.0,956.0,471.0,0.8540005087852478,0.9509224891662598,0.8454724550247192,0.9222766160964966,0.5728701090972338,622.0,113.0,123.0,29.0,0.8399097919464111,0.8462585210800171,0.9554531574249268,0.9106622934341431
9,0.34527107317911016,2572.0,129.0,960.0,476.0,0.8537587523460388,0.9522399306297302,0.8438320159912109,0.9244987368583679,0.5019210012895721,422.0,18.0,218.0,229.0,0.7215332388877869,0.9590908885002136,0.6482334733009338,0.8802981376647949
10,0.3380800926918738,2541.0,126.0,963.0,507.0,0.8469905853271484,0.9527559280395508,0.8336614370346069,0.927752673625946,0.308382921186941,529.0,16.0,220.0,122.0,0.8444194197654724,0.9706422090530396,0.8125960230827332,0.9411400556564331
11,0.3293527697692725,2601.0,119.0,970.0,447.0,0.8631858825683594,0.956250011920929,0.8533464670181274,0.9320228099822998,0.4563101153554661,600.0,92.0,144.0,51.0,0.8387824296951294,0.8670520186424255,0.921658992767334,0.9110234975814819
