,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.62224458767822,1859.0,350.0,736.0,1192.0,0.6272661089897156,0.8415572643280029,0.6093084216117859,0.7005442976951599,0.6113456655293703,612.0,133.0,96.0,46.0,0.7981961965560913,0.8214765191078186,0.9300912022590637,0.860869288444519
1,0.5257448506565638,2192.0,231.0,855.0,859.0,0.7365240454673767,0.904663622379303,0.7184529900550842,0.8189376592636108,0.4842351989022323,527.0,60.0,169.0,131.0,0.784667432308197,0.8977853655815125,0.8009118437767029,0.8531277775764465
2,0.46636960307324826,2332.0,199.0,887.0,719.0,0.7781000733375549,0.9213749766349792,0.7643395662307739,0.8571260571479797,0.43985375243106056,545.0,41.0,188.0,113.0,0.8263810873031616,0.9300341010093689,0.8282674551010132,0.8870965838432312
3,0.43539473665835404,2362.0,171.0,915.0,689.0,0.7921199202537537,0.9324911236763,0.7741724252700806,0.8773704767227173,0.4007158455039774,529.0,35.0,194.0,129.0,0.8151071071624756,0.9379432797431946,0.8039513826370239,0.9018263816833496
4,0.4161687543679183,2401.0,148.0,938.0,650.0,0.807106614112854,0.941938042640686,0.7869551181793213,0.8906161189079285,0.3776944306279932,512.0,27.0,202.0,146.0,0.8049605488777161,0.9499072432518005,0.7781155109405518,0.9107325077056885
5,0.4129368224119777,2395.0,168.0,918.0,656.0,0.800821840763092,0.9344518184661865,0.784988522529602,0.8917933106422424,0.3560014265988554,544.0,27.0,202.0,114.0,0.8410372138023376,0.9527145624160767,0.826747715473175,0.9162873029708862
6,0.3941936706658115,2449.0,142.0,944.0,602.0,0.8201595544815063,0.9451949000358582,0.8026876449584961,0.9008384346961975,0.3661471090412566,556.0,39.0,190.0,102.0,0.8410372138023376,0.9344537854194641,0.8449848294258118,0.9145519137382507
7,0.36768204854800846,2510.0,134.0,952.0,541.0,0.8368383049964905,0.9493191838264465,0.8226810693740845,0.9140756130218506,0.4226134049573115,433.0,13.0,216.0,225.0,0.7316797971725464,0.9708520174026489,0.6580547094345093,0.9115089178085327
8,0.3525208472117785,2520.0,133.0,953.0,531.0,0.8394972085952759,0.9498680830001831,0.8259587287902832,0.9215191602706909,0.3641224601971252,591.0,46.0,183.0,67.0,0.8726043105125427,0.9277864694595337,0.8981763124465942,0.9300081729888916
9,0.36301687890013146,2512.0,136.0,950.0,539.0,0.8368383049964905,0.9486404657363892,0.8233366012573242,0.9174812436103821,0.31937461412910906,599.0,41.0,188.0,59.0,0.8872604370117188,0.9359375238418579,0.9103343486785889,0.9420004487037659
10,0.3440466229829749,2551.0,138.0,948.0,500.0,0.8457819819450378,0.9486798048019409,0.8361192941665649,0.9243537783622742,0.33954721383218256,576.0,35.0,194.0,82.0,0.8680946826934814,0.9427168369293213,0.8753799200057983,0.9268126487731934
11,0.32231777393143624,2573.0,98.0,988.0,478.0,0.8607686758041382,0.963309645652771,0.8433300852775574,0.9343618154525757,0.28253968379327227,595.0,32.0,197.0,63.0,0.8928974270820618,0.9489633440971375,0.9042553305625916,0.9499741792678833
12,0.31116908395530984,2610.0,116.0,970.0,441.0,0.8653613924980164,0.957446813583374,0.8554572463035583,0.9388926029205322,0.28194173418783713,548.0,14.0,215.0,110.0,0.8602029085159302,0.9750889539718628,0.8328267335891724,0.9545167684555054
13,0.3030536484539667,2634.0,123.0,963.0,417.0,0.8694706559181213,0.9553862810134888,0.8633235096931458,0.9425818920135498,0.28440952287720783,582.0,27.0,202.0,76.0,0.883878231048584,0.9556650519371033,0.8844984769821167,0.9486136436462402
14,0.2990062567424538,2633.0,115.0,971.0,418.0,0.8711626529693604,0.9581514000892639,0.8629957437515259,0.9436066150665283,0.2725284607814891,562.0,14.0,215.0,96.0,0.8759864568710327,0.9756944179534912,0.8541033267974854,0.9517626762390137
15,0.2843385693068547,2682.0,104.0,982.0,369.0,0.8856659531593323,0.9626705050468445,0.8790560364723206,0.9485336542129517,0.30676475459975855,551.0,13.0,216.0,107.0,0.8647125363349915,0.9769503474235535,0.8373860120773315,0.9454447031021118
16,0.2784153093548538,2677.0,102.0,984.0,374.0,0.8849408030509949,0.9632961750030518,0.877417266368866,0.9510204792022705,0.32408167528254644,592.0,46.0,183.0,66.0,0.8737316727638245,0.9278996586799622,0.8996960520744324,0.9403544664382935
17,0.28996079444438616,2641.0,109.0,977.0,410.0,0.8745467662811279,0.9603636264801025,0.8656178116798401,0.9469943046569824,0.3031359311592366,570.0,30.0,199.0,88.0,0.8669673204421997,0.949999988079071,0.8662614226341248,0.9426906108856201
18,0.27355521989021436,2697.0,93.0,993.0,354.0,0.8919506669044495,0.9666666388511658,0.8839724659919739,0.952196478843689,0.2778477759233543,619.0,36.0,193.0,39.0,0.9154453277587891,0.9450381398200989,0.9407294988632202,0.9585418701171875
19,0.2844150856349789,2689.0,105.0,981.0,362.0,0.8871162533760071,0.9624194502830505,0.8813503980636597,0.9491395950317383,0.2496505661734513,603.0,22.0,207.0,55.0,0.9131905436515808,0.9648000001907349,0.9164133667945862,0.9657323956489563
