,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.6990183492861769,1052.0,237.0,876.0,1972.0,0.46603819727897644,0.8161365389823914,0.3478836119174957,0.6200367212295532,0.6195035848234381,454.0,76.0,148.0,209.0,0.6786922216415405,0.8566038012504578,0.6847662329673767,0.6873384118080139
1,0.620932843011158,2081.0,299.0,814.0,943.0,0.6997824311256409,0.874369740486145,0.6881613731384277,0.7351917028427124,0.5440604260989598,454.0,49.0,175.0,209.0,0.7091318964958191,0.9025844931602478,0.6847662329673767,0.7960938811302185
2,0.5775152466234909,2063.0,242.0,871.0,961.0,0.7092095613479614,0.8950108289718628,0.6822090148925781,0.7743481993675232,0.5889719384057182,414.0,46.0,178.0,249.0,0.6674182415008545,0.8999999761581421,0.6244344115257263,0.7519526481628418
3,0.6233667556663801,1994.0,375.0,738.0,1030.0,0.6603819131851196,0.8417053818702698,0.6593915224075317,0.7170472145080566,0.6993518258844104,318.0,65.0,159.0,345.0,0.537767767906189,0.8302872180938721,0.479638010263443,0.6158291101455688
4,0.649782231602082,1147.0,168.0,945.0,1877.0,0.5056804418563843,0.872243344783783,0.37929895520210266,0.6625241637229919,0.5969081526356084,226.0,9.0,215.0,437.0,0.4971815049648285,0.9617021083831787,0.3408748209476471,0.7896870374679565
5,0.570313001186167,1785.0,194.0,919.0,1239.0,0.6536137461662292,0.9019706845283508,0.5902777910232544,0.7883908748626709,0.5812306691493306,370.0,28.0,196.0,293.0,0.6381059885025024,0.929648220539093,0.5580694079399109,0.8071503043174744
6,0.5344559091400173,2205.0,257.0,856.0,819.0,0.7399081587791443,0.8956133127212524,0.7291666865348816,0.8166031837463379,0.5684694195432323,576.0,111.0,113.0,87.0,0.7767756581306458,0.8384279608726501,0.8687782883644104,0.8196038603782654
7,0.5324219043470392,2138.0,226.0,887.0,886.0,0.7312061786651611,0.9043993353843689,0.7070105671882629,0.8155332803726196,0.517151181985225,528.0,60.0,164.0,135.0,0.7801578640937805,0.8979591727256775,0.7963801026344299,0.8253002762794495
8,0.49616720673828735,2274.0,223.0,890.0,750.0,0.7648054361343384,0.9106928110122681,0.7519841194152832,0.8377722501754761,0.5405640144433294,544.0,75.0,149.0,119.0,0.7812852263450623,0.8788368105888367,0.8205128312110901,0.8348180651664734
9,0.49575880281528123,2197.0,209.0,904.0,827.0,0.749576985836029,0.9131338596343994,0.7265211343765259,0.8392260074615479,0.4729611799120903,464.0,27.0,197.0,199.0,0.7452085614204407,0.9450101852416992,0.6998491883277893,0.8596275448799133
10,0.4730460087343031,2286.0,193.0,920.0,738.0,0.7749577164649963,0.9221460223197937,0.7559523582458496,0.8556607365608215,0.4677114936390093,539.0,57.0,167.0,124.0,0.7959413528442383,0.9043624401092529,0.8129713535308838,0.8572437763214111
11,0.4595046630149479,2310.0,186.0,927.0,714.0,0.7824510335922241,0.9254807829856873,0.7638888955116272,0.8648537397384644,0.45821411189224037,517.0,35.0,189.0,146.0,0.7959413528442383,0.9365941882133484,0.7797888517379761,0.8649738430976868
12,0.4315296659758911,2326.0,168.0,945.0,698.0,0.7906695604324341,0.9326383471488953,0.7691798806190491,0.8810281753540039,0.39093175078076975,526.0,21.0,203.0,137.0,0.8218714594841003,0.9616087675094604,0.7933635115623474,0.9092565178871155
13,0.3947427683848242,2406.0,141.0,972.0,618.0,0.8165337443351746,0.9446407556533813,0.795634925365448,0.901948094367981,0.3765493548874344,531.0,29.0,195.0,132.0,0.8184893131256104,0.9482142925262451,0.8009049892425537,0.9112933278083801
14,0.37335769284281545,2473.0,158.0,955.0,551.0,0.8286197781562805,0.9399467706680298,0.8177909851074219,0.9140307307243347,0.35036324576607775,571.0,39.0,185.0,92.0,0.8523111343383789,0.9360655546188354,0.8612368106842041,0.9203094840049744
15,0.3438117433522155,2491.0,125.0,988.0,533.0,0.8409475684165955,0.9522171020507812,0.8237434029579163,0.9271203875541687,0.34617381409874987,526.0,14.0,210.0,137.0,0.8297632336616516,0.9740740656852722,0.7933635115623474,0.9260497093200684
16,0.3368376605329751,2511.0,123.0,990.0,513.0,0.846265435218811,0.9533029794692993,0.8303571343421936,0.9293948411941528,0.33329637481697966,544.0,25.0,199.0,119.0,0.8376550078392029,0.9560632705688477,0.8205128312110901,0.9281539916992188
17,0.3337246069217725,2547.0,138.0,975.0,477.0,0.8513415455818176,0.9486033320426941,0.8422619104385376,0.9311814904212952,0.3375821394313659,554.0,23.0,201.0,109.0,0.8511837720870972,0.9601386189460754,0.8355957865715027,0.9279182553291321
18,0.3232944899058325,2506.0,122.0,991.0,518.0,0.8452985286712646,0.9535768628120422,0.8287037014961243,0.9358751177787781,0.334432469148721,586.0,35.0,189.0,77.0,0.8737316727638245,0.9436392784118652,0.883861243724823,0.9322848916053772
19,0.3240312437342508,2567.0,127.0,986.0,457.0,0.8588349223136902,0.9528582096099854,0.8488756418228149,0.9354141354560852,0.31565995634134325,539.0,12.0,212.0,124.0,0.8466742038726807,0.9782214164733887,0.8129713535308838,0.9404492974281311
