,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.24384354267081174,2720.0,96.0,1013.0,308.0,0.9023447036743164,0.9659090638160706,0.8982827067375183,0.9633159637451172,0.24347533558362297,599.0,24.0,212.0,52.0,0.9143179059028625,0.961476743221283,0.9201228618621826,0.9643378257751465
1,0.24397089784923948,2706.0,87.0,1022.0,322.0,0.9011361002922058,0.9688506722450256,0.8936591744422913,0.9629814624786377,0.21532581613532134,581.0,12.0,224.0,70.0,0.9075535535812378,0.979763925075531,0.8924731016159058,0.9711428284645081
2,0.22680260233467606,2740.0,80.0,1029.0,288.0,0.9110466241836548,0.9716312289237976,0.9048877358436584,0.968199610710144,0.21720731225130813,587.0,18.0,218.0,64.0,0.9075535535812378,0.9702479243278503,0.9016897082328796,0.9700199961662292
3,0.23847734523995187,2718.0,91.0,1018.0,310.0,0.9030698537826538,0.9676041007041931,0.8976221680641174,0.9654338359832764,0.21842758730053902,582.0,15.0,221.0,69.0,0.9052987694740295,0.9748743772506714,0.8940092325210571,0.9710288643836975
4,0.23233845909206022,2712.0,87.0,1022.0,316.0,0.9025864005088806,0.9689174890518188,0.8956406712532043,0.9658972024917603,0.22265885268071933,603.0,21.0,215.0,48.0,0.9222096800804138,0.9663461446762085,0.9262672662734985,0.9731149673461914
5,0.22656650662220473,2730.0,81.0,1028.0,298.0,0.9083877205848694,0.9711846113204956,0.9015852212905884,0.9677060842514038,0.25444805229614886,617.0,28.0,208.0,34.0,0.9301014542579651,0.9565891623497009,0.9477726817131042,0.9685263633728027
6,0.22511009483672237,2729.0,79.0,1030.0,299.0,0.9086294174194336,0.9718660712242126,0.9012549519538879,0.9678331017494202,0.23459545150399208,542.0,3.0,233.0,109.0,0.8737316727638245,0.9944953918457031,0.8325653076171875,0.9744721055030823
7,0.24035183678351654,2715.0,81.0,1028.0,313.0,0.9047619104385376,0.971030056476593,0.8966314196586609,0.9644198417663574,0.22163897366928204,580.0,17.0,219.0,71.0,0.900789201259613,0.9715242981910706,0.8909370303153992,0.9692162275314331
8,0.23899415490533352,2727.0,89.0,1020.0,301.0,0.905728816986084,0.9683948755264282,0.9005944728851318,0.9642295241355896,0.199488378928176,584.0,10.0,226.0,67.0,0.9131905436515808,0.9831649661064148,0.8970814347267151,0.9746837019920349
9,0.23910996031150283,2707.0,91.0,1018.0,321.0,0.9004109501838684,0.9674767851829529,0.8939894437789917,0.9646010994911194,0.21564966972385133,584.0,13.0,223.0,67.0,0.909808337688446,0.9782244563102722,0.8970814347267151,0.9699907302856445
10,0.23452579384412575,2719.0,88.0,1021.0,309.0,0.9040367603302002,0.9686498045921326,0.8979524374008179,0.965832531452179,0.21586656011641026,603.0,19.0,217.0,48.0,0.9244644641876221,0.9694533944129944,0.9262672662734985,0.9748952388763428
11,0.24183479266262353,2713.0,94.0,1015.0,315.0,0.9011361002922058,0.9665122628211975,0.8959709405899048,0.9639665484428406,0.2115701357834041,601.0,20.0,216.0,50.0,0.9210823178291321,0.967793881893158,0.9231950640678406,0.9735251069068909
12,0.23171585909202821,2729.0,84.0,1025.0,299.0,0.907420814037323,0.970138669013977,0.9012549519538879,0.9658945798873901,0.20155444129237107,585.0,13.0,223.0,66.0,0.9109357595443726,0.97826087474823,0.8986175060272217,0.974052369594574
13,0.21573112811015255,2739.0,72.0,1037.0,289.0,0.9127386808395386,0.9743863344192505,0.904557466506958,0.970905601978302,0.2660180905368179,623.0,39.0,197.0,28.0,0.9244644641876221,0.9410876035690308,0.9569892287254333,0.9713674187660217
14,0.2265461341162537,2737.0,79.0,1030.0,291.0,0.9105632305145264,0.9719460010528564,0.9038969874382019,0.9677820801734924,0.20789474847593478,611.0,24.0,212.0,40.0,0.9278466701507568,0.9622046947479248,0.9385560750961304,0.9780324697494507
15,0.23052136648643526,2718.0,84.0,1025.0,310.0,0.9047619104385376,0.9700214266777039,0.8976221680641174,0.9666661620140076,0.21088199131190777,591.0,14.0,222.0,60.0,0.9165726900100708,0.9768595099449158,0.9078341126441956,0.9712339639663696
16,0.23956126927724344,2730.0,85.0,1024.0,298.0,0.907420814037323,0.9698046445846558,0.9015852212905884,0.9651187062263489,0.19037179349522507,590.0,10.0,226.0,61.0,0.9199548959732056,0.9833333492279053,0.9062979817390442,0.9777590036392212
