,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.5445407389701206,2302.0,298.0,791.0,746.0,0.747643232345581,0.8853846192359924,0.7552493214607239,0.8105787634849548,0.8341231678745576,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
1,0.4150227597940075,2411.0,158.0,931.0,637.0,0.8078317642211914,0.9384974837303162,0.7910104990005493,0.8915616869926453,1.4475098485127091,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
2,0.39745427367333946,2529.0,170.0,919.0,519.0,0.8334541916847229,0.9370136857032776,0.8297244310379028,0.9014661312103271,1.2727062098149742,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
3,0.3648105057247716,2497.0,139.0,950.0,551.0,0.8332124948501587,0.9472686052322388,0.8192257285118103,0.9156939387321472,2.4048881576662615,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
4,0.3669704454609931,2483.0,125.0,964.0,565.0,0.8332124948501587,0.9520705342292786,0.8146325349807739,0.9150285720825195,2.238542659224809,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
5,0.3584587094949183,2553.0,143.0,946.0,495.0,0.8457819819450378,0.9469584822654724,0.837598443031311,0.9188845753669739,1.5790446097297328,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
6,0.35240946298409753,2539.0,131.0,958.0,509.0,0.8452985286712646,0.9509363174438477,0.8330052495002747,0.9220304489135742,1.5076208065396972,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
7,0.33238943243984126,2553.0,123.0,966.0,495.0,0.8506163954734802,0.9540358781814575,0.837598443031311,0.9305057525634766,1.3690272915576185,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
8,0.32442723768242093,2634.0,123.0,966.0,414.0,0.8701958060264587,0.9553862810134888,0.8641732335090637,0.9334012269973755,1.5133347517278577,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
9,0.32548422705141683,2613.0,116.0,973.0,435.0,0.8668116927146912,0.9574936032295227,0.8572834730148315,0.9322187900543213,1.4832066046074033,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
10,0.3221202824307087,2638.0,133.0,956.0,410.0,0.8687454462051392,0.9520028829574585,0.8654855489730835,0.9342473149299622,1.1020970379135437,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
11,0.31959456595816643,2612.0,117.0,972.0,436.0,0.866328239440918,0.9571271538734436,0.8569554090499878,0.9343592524528503,2.16047878561741,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
12,0.3124098625481633,2610.0,108.0,981.0,438.0,0.8680202960968018,0.9602649211883545,0.8562992215156555,0.938085675239563,1.7294819269861494,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
13,0.3141445477180415,2639.0,120.0,969.0,409.0,0.8721295595169067,0.9565059542655945,0.865813672542572,0.9383381009101868,2.1874255128537436,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
14,0.3157426685361376,2640.0,131.0,958.0,408.0,0.8697123527526855,0.9527246356010437,0.8661417365074158,0.9372828602790833,1.9355800576574569,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
15,0.2999608215554227,2650.0,109.0,980.0,398.0,0.8774474263191223,0.9604929089546204,0.8694225549697876,0.9434553980827332,1.880195012848292,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
16,0.2976769815994427,2682.0,115.0,974.0,366.0,0.8837321996688843,0.9588845372200012,0.8799212574958801,0.9442641139030457,2.011012037816857,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
17,0.2835544684470953,2693.0,110.0,979.0,355.0,0.8875997066497803,0.9607563614845276,0.8835301995277405,0.9491204023361206,1.905779835568475,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
18,0.28433647471398354,2671.0,107.0,982.0,377.0,0.8830069899559021,0.9614830613136292,0.8763123154640198,0.9485637545585632,2.2014634008851965,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
19,0.28920707566195825,2693.0,119.0,970.0,355.0,0.8854241967201233,0.9576813578605652,0.8835301995277405,0.9473124146461487,3.585252314282635,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
20,0.2889515068026335,2649.0,120.0,969.0,399.0,0.8745467662811279,0.9566630721092224,0.8690944910049438,0.9478214383125305,1.9322543767214353,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.8054297566413879
21,0.27503674248436494,2710.0,108.0,981.0,338.0,0.8921924233436584,0.9616749286651611,0.8891075849533081,0.9515460729598999,4.009653270460278,651.0,236.0,0.0,0.0,0.7339345812797546,0.7339345812797546,1.0,0.5
22,0.2842372040299652,2661.0,106.0,983.0,387.0,0.8808315396308899,0.9616913795471191,0.873031497001648,0.9496098756790161,0.3064947346491473,580.0,31.0,205.0,71.0,0.8850056529045105,0.9492635130882263,0.8909370303153992,0.948517918586731
23,0.2759576241427468,2689.0,109.0,980.0,359.0,0.8868745565414429,0.9610435962677002,0.8822178244590759,0.9513843059539795,0.26331409492662977,570.0,22.0,214.0,81.0,0.883878231048584,0.962837815284729,0.8755760192871094,0.9537186026573181
24,0.28572345757530543,2685.0,106.0,983.0,363.0,0.8866328001022339,0.962020754814148,0.8809055089950562,0.9485003352165222,0.2751750617421099,589.0,25.0,211.0,62.0,0.9019165635108948,0.9592834115028381,0.9047619104385376,0.9529277086257935
25,0.27725662721660016,2694.0,109.0,980.0,354.0,0.8880831599235535,0.9611130952835083,0.8838582634925842,0.9512994289398193,0.24809590720438532,576.0,18.0,218.0,75.0,0.89515221118927,0.9696969985961914,0.8847926259040833,0.9620304107666016
26,0.2708456583153605,2695.0,90.0,999.0,353.0,0.8929175734519958,0.9676840305328369,0.884186327457428,0.9537957310676575,0.3175860834973199,543.0,11.0,225.0,108.0,0.8658398985862732,0.9801443815231323,0.8341013789176941,0.9593974351882935
27,0.26064091114741983,2731.0,110.0,979.0,317.0,0.8967850804328918,0.9612812399864197,0.8959974050521851,0.9573928117752075,0.4283768088623349,603.0,58.0,178.0,48.0,0.8804960250854492,0.9122541546821594,0.9262672662734985,0.9362064003944397
28,0.24773049076124468,2747.0,90.0,999.0,301.0,0.905487060546875,0.96827632188797,0.9012467265129089,0.9608796834945679,0.9232498665473291,638.0,160.0,76.0,13.0,0.8049605488777161,0.7994987368583679,0.9800307154655457,0.8908882141113281
29,0.25187071615590084,2733.0,83.0,1006.0,315.0,0.9037950038909912,0.9705255627632141,0.8966535329818726,0.9595975875854492,0.5312259628304413,336.0,5.0,231.0,315.0,0.6392333507537842,0.9853372573852539,0.5161290168762207,0.9240087270736694
30,0.2539403958451872,2730.0,102.0,987.0,318.0,0.8984771370887756,0.9639830589294434,0.8956692814826965,0.9589873552322388,0.3347664349546124,608.0,52.0,184.0,43.0,0.8928974270820618,0.9212121367454529,0.9339478015899658,0.9486610889434814
31,0.269660296830321,2730.0,108.0,981.0,318.0,0.8970268368721008,0.9619450569152832,0.8956692814826965,0.9539808034896851,0.7407517837626594,630.0,151.0,85.0,21.0,0.8060879111289978,0.806658148765564,0.9677419066429138,0.8658810257911682
32,0.2433624171920018,2744.0,86.0,1003.0,304.0,0.905728816986084,0.9696112871170044,0.9002624750137329,0.9619170427322388,0.8351585021508592,614.0,208.0,28.0,37.0,0.7237880229949951,0.7469586133956909,0.9431643486022949,0.658250629901886
33,0.2393922672821094,2752.0,96.0,993.0,296.0,0.9052453637123108,0.966292142868042,0.9028871655464172,0.9641740918159485,0.5851546945050359,627.0,100.0,136.0,24.0,0.8602029085159302,0.8624483942985535,0.9631336331367493,0.9307519197463989
34,0.23988286851179724,2755.0,93.0,996.0,293.0,0.9066956639289856,0.9673454761505127,0.9038714170455933,0.9636715650558472,0.35352393080081257,606.0,48.0,188.0,45.0,0.89515221118927,0.9266055226325989,0.9308755993843079,0.9522637724876404
35,0.23781518096044382,2771.0,92.0,997.0,277.0,0.9108049273490906,0.9678658843040466,0.9091207385063171,0.9636709690093994,0.37030988253120867,504.0,12.0,224.0,147.0,0.8207440972328186,0.9767441749572754,0.774193525314331,0.9464091658592224
36,0.23907284894613703,2751.0,92.0,997.0,297.0,0.9059705138206482,0.9676398038864136,0.9025590419769287,0.9637712836265564,0.23595348747247563,610.0,33.0,203.0,41.0,0.9165726900100708,0.9486780762672424,0.937019944190979,0.9705603122711182
