,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.6937348861927164,822.0,241.0,872.0,2202.0,0.4094754755496979,0.7732831835746765,0.2718254029750824,0.535153329372406,0.6602042785712651,139.0,7.0,217.0,524.0,0.4013528823852539,0.9520547986030579,0.2096530944108963,0.6396116614341736
1,0.6291714805118237,1250.0,152.0,961.0,1774.0,0.5344452261924744,0.8915834426879883,0.41335979104042053,0.681670069694519,0.6060991601220199,270.0,18.0,206.0,393.0,0.5366403460502625,0.9375,0.4072398245334625,0.7693184018135071
2,0.5451622701423134,1761.0,182.0,931.0,1263.0,0.6507130861282349,0.906330406665802,0.5823412537574768,0.7907857298851013,0.46503511763044764,429.0,17.0,207.0,234.0,0.7170236706733704,0.9618834257125854,0.6470588445663452,0.8752794861793518
3,0.44366458797472125,2304.0,162.0,951.0,720.0,0.7868020534515381,0.9343065619468689,0.761904776096344,0.8796325922012329,0.4920801665367825,562.0,56.0,168.0,101.0,0.8229988813400269,0.909385085105896,0.8476621508598328,0.8752928972244263
4,0.4013922732969053,2379.0,137.0,976.0,645.0,0.81097412109375,0.9455484747886658,0.7867063283920288,0.9018779993057251,0.40660848069403854,578.0,55.0,169.0,85.0,0.8421645760536194,0.9131121635437012,0.8717948794364929,0.9027586579322815
5,0.38509118627574035,2466.0,141.0,972.0,558.0,0.8310369849205017,0.9459148645401001,0.8154761791229248,0.9086930155754089,0.3455129891101803,551.0,26.0,198.0,112.0,0.8444194197654724,0.9549393653869629,0.8310708999633789,0.9180335998535156
6,0.3645578276114761,2506.0,140.0,973.0,518.0,0.8409475684165955,0.9470899701118469,0.8287037014961243,0.9184747338294983,0.36358524513031754,574.0,35.0,189.0,89.0,0.8602029085159302,0.9425287246704102,0.8657616972923279,0.9182355403900146
7,0.34228087840288884,2549.0,138.0,975.0,475.0,0.8518249988555908,0.9486415982246399,0.8429232835769653,0.9283015131950378,0.3398043682266559,599.0,44.0,180.0,64.0,0.878241240978241,0.9315707683563232,0.9034690856933594,0.9333252906799316
8,0.3376390394818417,2556.0,133.0,980.0,468.0,0.8547256588935852,0.950539231300354,0.8452380895614624,0.9294812679290771,0.3612136466960822,531.0,21.0,203.0,132.0,0.8275084495544434,0.9619565010070801,0.8009049892425537,0.9208313226699829
9,0.3161848290173478,2595.0,120.0,993.0,429.0,0.8672951459884644,0.9558011293411255,0.858134925365448,0.9386560916900635,0.35726889136380385,596.0,40.0,184.0,67.0,0.8793686628341675,0.9371069073677063,0.8989441990852356,0.9342645406723022
10,0.32403291302629794,2587.0,126.0,987.0,437.0,0.8639110326766968,0.9535569548606873,0.8554894328117371,0.934905469417572,0.3397604921566589,577.0,32.0,192.0,86.0,0.8669673204421997,0.9474548697471619,0.8702865839004517,0.9288104176521301
11,0.31319369103400235,2604.0,111.0,1002.0,420.0,0.8716461062431335,0.9591160416603088,0.8611111044883728,0.9396527409553528,0.2956740457032408,561.0,22.0,202.0,102.0,0.8602029085159302,0.9622641801834106,0.8461538553237915,0.9446677565574646
12,0.2982765377749272,2623.0,111.0,1002.0,401.0,0.8762388229370117,0.9594001173973083,0.867394208908081,0.9445272088050842,0.2713806174828538,603.0,28.0,196.0,60.0,0.900789201259613,0.9556260108947754,0.9095022678375244,0.9517548084259033
13,0.2972847375193021,2601.0,112.0,1001.0,423.0,0.8706792593002319,0.9587172865867615,0.8601190447807312,0.9450850486755371,0.30266358570328783,569.0,27.0,197.0,94.0,0.8635851144790649,0.9546979665756226,0.8582202196121216,0.9414761066436768
14,0.29870394331146216,2649.0,123.0,990.0,375.0,0.8796229362487793,0.9556276798248291,0.8759920597076416,0.9447098970413208,0.2881201264847602,607.0,29.0,195.0,56.0,0.904171347618103,0.954402506351471,0.9155354499816895,0.953212559223175
15,0.2741934871411364,2671.0,100.0,1013.0,353.0,0.8905003666877747,0.9639119505882263,0.8832672238349915,0.952911913394928,0.33464790428323404,540.0,15.0,209.0,123.0,0.8444194197654724,0.9729729890823364,0.814479649066925,0.9352678060531616
16,0.2712785184873254,2679.0,105.0,1008.0,345.0,0.8912255167961121,0.962284505367279,0.8859127163887024,0.9539048075675964,0.30396683514118195,534.0,13.0,211.0,129.0,0.8399097919464111,0.9762340188026428,0.8054298758506775,0.9464789628982544
17,0.2691558446264192,2682.0,106.0,1007.0,342.0,0.8917089700698853,0.9619799256324768,0.886904776096344,0.955143928527832,0.2855483711298023,585.0,18.0,206.0,78.0,0.8917700052261353,0.9701492786407471,0.8823529481887817,0.9483138918876648
18,0.2665428948274176,2684.0,102.0,1011.0,340.0,0.8931592702865601,0.9633883833885193,0.8875661492347717,0.9557980895042419,0.284075421414205,551.0,12.0,212.0,112.0,0.8602029085159302,0.9786856174468994,0.8310708999633789,0.9588786959648132
19,0.251903731241761,2712.0,107.0,1006.0,312.0,0.8987188935279846,0.962043285369873,0.89682537317276,0.9608287811279297,0.32209784261483165,619.0,39.0,185.0,44.0,0.9064261317253113,0.9407294988632202,0.9336349964141846,0.9452873468399048
