,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.5976271959846078,1725.0,276.0,837.0,1299.0,0.6192893385887146,0.8620689511299133,0.5704365372657776,0.7420980930328369,0.4814613740891218,529.0,51.0,173.0,134.0,0.7914317846298218,0.9120689630508423,0.7978883981704712,0.8599305152893066
1,0.49213513432276373,2163.0,203.0,910.0,861.0,0.7428088188171387,0.9142012000083923,0.7152777910232544,0.8447713255882263,0.4436214119195938,574.0,62.0,162.0,89.0,0.8297632336616516,0.902515709400177,0.8657616972923279,0.8894972205162048
2,0.42563207160095273,2355.0,161.0,952.0,669.0,0.7993715405464172,0.9360095262527466,0.778769850730896,0.8862578272819519,0.43832884995000704,584.0,74.0,150.0,79.0,0.8275084495544434,0.8875380158424377,0.8808446526527405,0.8987623453140259
3,0.41022312121025917,2388.0,172.0,941.0,636.0,0.8046894073486328,0.932812511920929,0.7896825671195984,0.893876850605011,0.37361412016408785,493.0,11.0,213.0,170.0,0.7959413528442383,0.97817462682724,0.7435897588729858,0.9159562587738037
4,0.39259378928290434,2428.0,138.0,975.0,596.0,0.8225767612457275,0.946219801902771,0.8029100298881531,0.901524007320404,0.3590946974498885,549.0,27.0,197.0,114.0,0.8410372138023376,0.953125,0.8280543088912964,0.913538932800293
5,0.3641256414225979,2455.0,126.0,987.0,569.0,0.8320038914680481,0.9511817097663879,0.8118386268615723,0.9152492880821228,0.3601584981328675,588.0,43.0,181.0,75.0,0.8669673204421997,0.9318541884422302,0.8868778347969055,0.9236425161361694
6,0.3731212755001078,2461.0,121.0,992.0,563.0,0.8346627950668335,0.9531370997428894,0.8138227462768555,0.9127796292304993,0.3607996092843158,509.0,20.0,204.0,154.0,0.8038331270217896,0.9621928334236145,0.767722487449646,0.9210231900215149
7,0.36796326625885983,2476.0,111.0,1002.0,548.0,0.8407058119773865,0.9570931792259216,0.8187830448150635,0.9132900238037109,0.33593009638467003,546.0,22.0,202.0,117.0,0.8432919979095459,0.9612675905227661,0.8235294222831726,0.9273425340652466
8,0.3596791382613377,2478.0,120.0,993.0,546.0,0.8390137553215027,0.9538106322288513,0.8194444179534912,0.9192495942115784,0.3494836134569986,527.0,15.0,209.0,136.0,0.8297632336616516,0.9723247289657593,0.7948718070983887,0.9210063219070435
9,0.36159556823160616,2484.0,130.0,983.0,540.0,0.8380469083786011,0.9502677917480469,0.8214285969734192,0.9175668358802795,0.3258460249219622,532.0,14.0,210.0,131.0,0.8365276455879211,0.9743589758872986,0.802413284778595,0.9376447796821594
10,0.3338696127183373,2528.0,105.0,1008.0,496.0,0.8547256588935852,0.9601215124130249,0.8359788656234741,0.9295487403869629,0.3151420470593231,536.0,13.0,211.0,127.0,0.8421645760536194,0.9763205647468567,0.80844646692276,0.9378097057342529
11,0.34072987061711596,2522.0,117.0,996.0,502.0,0.8503746390342712,0.9556650519371033,0.8339946866035461,0.9278977513313293,0.3037855899227517,540.0,13.0,211.0,123.0,0.8466742038726807,0.9764918684959412,0.814479649066925,0.9411563277244568
12,0.316093740257659,2556.0,99.0,1014.0,468.0,0.8629441857337952,0.9627118706703186,0.8452380895614624,0.9365546107292175,0.3289557112646954,520.0,11.0,213.0,143.0,0.8263810873031616,0.9792843461036682,0.7843137383460999,0.9357256889343262
13,0.3153627697636835,2569.0,103.0,1010.0,455.0,0.8651196360588074,0.961452066898346,0.8495370149612427,0.9367957711219788,0.3130410972849599,590.0,30.0,194.0,73.0,0.883878231048584,0.9516128897666931,0.889894425868988,0.93912273645401
14,0.31831579697371276,2568.0,114.0,999.0,456.0,0.862218976020813,0.9574943780899048,0.8492063283920288,0.9360275268554688,0.31846853046278867,517.0,12.0,212.0,146.0,0.8218714594841003,0.9773156642913818,0.7797888517379761,0.9423481225967407
15,0.3156833171192534,2574.0,100.0,1013.0,450.0,0.8670534491539001,0.9626028537750244,0.851190447807312,0.9373098611831665,0.291139949778361,550.0,16.0,208.0,113.0,0.8545659780502319,0.971731424331665,0.8295626044273376,0.9480512142181396
16,0.31467160370389075,2575.0,104.0,1009.0,449.0,0.866328239440918,0.9611795544624329,0.8515211343765259,0.9375297427177429,0.2847840992201652,574.0,23.0,201.0,89.0,0.8737316727638245,0.9614740610122681,0.8657616972923279,0.9459572434425354
17,0.3099300210598963,2592.0,104.0,1009.0,432.0,0.870437502861023,0.9614243507385254,0.8571428656578064,0.9394738078117371,0.27804288800273624,564.0,10.0,214.0,99.0,0.8771138787269592,0.9825783967971802,0.8506787419319153,0.9539834856987
18,0.31282410862323656,2604.0,114.0,999.0,420.0,0.8709209561347961,0.9580574035644531,0.8611111044883728,0.9390778541564941,0.2720489423455937,557.0,17.0,207.0,106.0,0.8613303303718567,0.9703832864761353,0.8401206731796265,0.9528892636299133
19,0.2958359682195452,2584.0,109.0,1004.0,440.0,0.8672951459884644,0.9595246911048889,0.8544973731040955,0.9454244375228882,0.3064634005006935,544.0,14.0,210.0,119.0,0.8500563502311707,0.9749103784561157,0.8205128312110901,0.942933976650238
