,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.5437273215146811,2261.0,322.0,764.0,790.0,0.7312061786651611,0.8753387331962585,0.7410684823989868,0.8017459511756897,0.45757593533822466,539.0,61.0,168.0,119.0,0.7970687747001648,0.8983333110809326,0.8191489577293396,0.8664703369140625
1,0.470869183597975,2375.0,202.0,884.0,676.0,0.7877689003944397,0.9216142892837524,0.7784333229064941,0.8590484261512756,0.4205335576885513,538.0,45.0,184.0,120.0,0.8139796853065491,0.9228130578994751,0.8176291584968567,0.8876109719276428
2,0.45942396203590413,2318.0,185.0,901.0,733.0,0.7781000733375549,0.9260886907577515,0.7597509026527405,0.8637353777885437,0.38285218910979374,513.0,24.0,205.0,145.0,0.8094701170921326,0.9553072452545166,0.7796352505683899,0.9031304121017456
3,0.4251216459179201,2364.0,164.0,922.0,687.0,0.7942953705787659,0.9351266026496887,0.7748278975486755,0.8852832317352295,0.37455047400934355,495.0,13.0,216.0,163.0,0.8015783429145813,0.9744094610214233,0.7522796392440796,0.9136658310890198
4,0.38977920807355954,2462.0,142.0,944.0,589.0,0.8233019113540649,0.9454684853553772,0.8069485425949097,0.905717134475708,0.3496253221694912,552.0,36.0,193.0,106.0,0.8399097919464111,0.9387755393981934,0.8389057517051697,0.9240652322769165
5,0.3655688277629657,2497.0,124.0,962.0,554.0,0.8361131548881531,0.9526898264884949,0.8184201717376709,0.9148510098457336,0.3362114751445396,559.0,32.0,197.0,99.0,0.8523111343383789,0.9458544850349426,0.8495440483093262,0.9266435503959656
6,0.35797055752518847,2511.0,133.0,953.0,540.0,0.8373217582702637,0.9496974349021912,0.8230088353157043,0.9189215898513794,0.33502877184322905,519.0,16.0,213.0,139.0,0.8252536654472351,0.9700934290885925,0.7887538075447083,0.9270117878913879
7,0.33448198293253567,2552.0,131.0,955.0,499.0,0.8477157354354858,0.9511740803718567,0.8364470601081848,0.9300236105918884,0.3451313875349505,567.0,33.0,196.0,91.0,0.8602029085159302,0.9449999928474426,0.8617021441459656,0.9248483180999756
8,0.33825010322043364,2548.0,134.0,952.0,503.0,0.846023678779602,0.9500373005867004,0.8351359963417053,0.9279173612594604,0.31856596789189745,530.0,16.0,213.0,128.0,0.8376550078392029,0.970695972442627,0.8054711222648621,0.9394121170043945
9,0.3347055316331567,2582.0,116.0,970.0,469.0,0.8585931658744812,0.9570052027702332,0.8462799191474915,0.9279970526695251,0.3081729819199869,528.0,15.0,214.0,130.0,0.8365276455879211,0.9723756909370422,0.802431583404541,0.9451925158500671
10,0.3303875842239507,2588.0,125.0,961.0,463.0,0.8578680157661438,0.9539255499839783,0.8482464551925659,0.9323218464851379,0.36373269544648273,510.0,13.0,216.0,148.0,0.8184893131256104,0.9751434326171875,0.7750759720802307,0.9317834973335266
11,0.3287008563144385,2586.0,134.0,952.0,465.0,0.8552091121673584,0.9507352709770203,0.847590982913971,0.9319685101509094,0.4016775193491152,449.0,5.0,224.0,209.0,0.758737325668335,0.9889867901802063,0.6823708415031433,0.9412205815315247
12,0.3028226715226896,2603.0,110.0,976.0,448.0,0.8651196360588074,0.9594544768333435,0.8531628847122192,0.9413989782333374,0.2728048143243151,552.0,13.0,216.0,106.0,0.8658398985862732,0.9769911766052246,0.8389057517051697,0.9541750550270081
13,0.3129714893378409,2594.0,116.0,970.0,457.0,0.8614938259124756,0.9571955800056458,0.8502130508422852,0.9392319917678833,0.2937242942196982,535.0,14.0,215.0,123.0,0.8455467820167542,0.9744991064071655,0.8130698800086975,0.9509530067443848
14,0.297640623801683,2636.0,102.0,984.0,415.0,0.8750302195549011,0.9627465009689331,0.8639790415763855,0.9443572759628296,0.28155201826510684,585.0,28.0,201.0,73.0,0.8861330151557922,0.9543229937553406,0.8890577554702759,0.9499509930610657
15,0.28056460525322746,2655.0,107.0,979.0,396.0,0.8784143328666687,0.9612599611282349,0.8702064752578735,0.9504255056381226,0.2976950876680868,545.0,10.0,219.0,113.0,0.8613303303718567,0.9819819927215576,0.8282674551010132,0.9550776481628418
16,0.27927663347442744,2675.0,108.0,978.0,376.0,0.8830069899559021,0.9611929655075073,0.8767617344856262,0.9510550498962402,0.24809218996337482,583.0,19.0,210.0,75.0,0.8940247893333435,0.9684385657310486,0.8860182166099548,0.960383415222168
17,0.27856032731511726,2648.0,99.0,987.0,403.0,0.8786560297012329,0.9639607071876526,0.8679121732711792,0.9506219029426575,0.27986286247947384,555.0,20.0,209.0,103.0,0.8613303303718567,0.9652174115180969,0.8434650301933289,0.9511354565620422
18,0.26276900823317434,2703.0,93.0,993.0,348.0,0.893401026725769,0.966738224029541,0.8859390616416931,0.956121027469635,0.24993065052798816,579.0,18.0,211.0,79.0,0.8906426429748535,0.9698492288589478,0.8799391984939575,0.962646484375
19,0.27452577542129103,2694.0,108.0,978.0,357.0,0.8875997066497803,0.9614561200141907,0.8829891681671143,0.9528802037239075,0.26575392990240027,555.0,10.0,219.0,103.0,0.8726043105125427,0.982300877571106,0.8434650301933289,0.9610570669174194
