,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.6434171043907296,1664.0,215.0,871.0,1387.0,0.6127628684043884,0.8855774402618408,0.5453949570655823,0.7354410290718079,0.6102211645671299,497.0,46.0,183.0,161.0,0.7666290998458862,0.9152854681015015,0.7553191781044006,0.8189730644226074
1,0.6155569247499825,2112.0,255.0,831.0,939.0,0.7113850712776184,0.892268717288971,0.692232072353363,0.7840859889984131,0.5605456908898694,526.0,49.0,180.0,132.0,0.7959413528442383,0.9147825837135315,0.7993921041488647,0.8494346141815186
2,0.5846135544119926,2302.0,261.0,825.0,749.0,0.755861759185791,0.8981662392616272,0.7545067071914673,0.8087373375892639,0.5388340353965759,386.0,9.0,220.0,272.0,0.683201789855957,0.9772151708602905,0.5866261124610901,0.884226381778717
3,0.5676407228857243,2362.0,295.0,791.0,689.0,0.7621464729309082,0.8889725208282471,0.7741724252700806,0.799724817276001,0.5387748612889222,469.0,32.0,197.0,189.0,0.7508455514907837,0.9361277222633362,0.7127659320831299,0.8558322191238403
4,0.5068978087493466,2340.0,166.0,920.0,711.0,0.7880106568336487,0.9337589740753174,0.7669616341590881,0.8704221248626709,0.4774689482791083,560.0,45.0,184.0,98.0,0.8387824296951294,0.9256198406219482,0.8510638475418091,0.8862671852111816
5,0.46236525238612036,2441.0,149.0,937.0,610.0,0.8165337443351746,0.9424710273742676,0.8000655770301819,0.8912198543548584,0.43787989259830545,558.0,45.0,184.0,100.0,0.8365276455879211,0.9253731369972229,0.848024308681488,0.896334707736969
6,0.4336362448123621,2488.0,152.0,934.0,563.0,0.8271694183349609,0.9424242377281189,0.8154703378677368,0.9050089120864868,0.4221070520579815,573.0,40.0,189.0,85.0,0.8590755462646484,0.9347471594810486,0.8708206415176392,0.9081674814224243
7,0.39997275977973806,2570.0,144.0,942.0,481.0,0.8489243388175964,0.9469417929649353,0.8423467874526978,0.9137586355209351,0.4369215222873858,614.0,61.0,168.0,44.0,0.8816234469413757,0.9096296429634094,0.93313068151474,0.8983289003372192
8,0.3892042685965567,2561.0,146.0,940.0,490.0,0.846265435218811,0.9460657835006714,0.8393968939781189,0.9205009937286377,0.4113855471036264,488.0,12.0,217.0,170.0,0.7948139905929565,0.9760000109672546,0.7416413426399231,0.9278149604797363
9,0.37052848092997337,2597.0,135.0,951.0,454.0,0.8576263189315796,0.950585663318634,0.8511963486671448,0.9276714324951172,0.35045572503336836,570.0,24.0,205.0,88.0,0.8737316727638245,0.9595959782600403,0.8662614226341248,0.9402085542678833
10,0.353555872492494,2632.0,112.0,974.0,419.0,0.8716461062431335,0.9591836929321289,0.862667977809906,0.9320173263549805,0.35207964958889143,537.0,15.0,214.0,121.0,0.8466742038726807,0.9728260636329651,0.8161094188690186,0.9347400665283203
11,0.35358531757602085,2618.0,129.0,957.0,433.0,0.8641527891159058,0.9530397057533264,0.8580793142318726,0.9307120442390442,0.31366422665970667,584.0,28.0,201.0,74.0,0.8850056529045105,0.9542483687400818,0.8875380158424377,0.9476048350334167
12,0.33665780586942196,2650.0,125.0,961.0,401.0,0.8728547096252441,0.954954981803894,0.868567705154419,0.9324652552604675,0.30405247477548464,610.0,30.0,199.0,48.0,0.9120631217956543,0.953125,0.9270516633987427,0.953707218170166
13,0.3237293662657794,2662.0,124.0,962.0,389.0,0.8759971261024475,0.9554917216300964,0.8725008368492126,0.9426789879798889,0.37084670471293585,508.0,10.0,219.0,150.0,0.8196166753768921,0.9806950092315674,0.7720364928245544,0.9437591433525085
14,0.3125525775064095,2670.0,105.0,981.0,381.0,0.8825235962867737,0.9621621370315552,0.8751229047775269,0.9465866088867188,0.3391882219750966,599.0,40.0,189.0,59.0,0.8883877992630005,0.9374021887779236,0.9103343486785889,0.9285680651664734
15,0.3003257608101049,2669.0,100.0,986.0,382.0,0.8834904432296753,0.9638859033584595,0.874795138835907,0.9468756914138794,0.30706674166555914,590.0,25.0,204.0,68.0,0.89515221118927,0.9593495726585388,0.8966565132141113,0.9376336336135864
16,0.3085955190059209,2710.0,127.0,959.0,341.0,0.8868745565414429,0.9552344083786011,0.8882333636283875,0.9419329762458801,0.3132818453013897,571.0,27.0,202.0,87.0,0.8714768886566162,0.9548494815826416,0.8677811622619629,0.9428001642227173
17,0.30087287682235775,2725.0,113.0,973.0,326.0,0.8938844799995422,0.9601832032203674,0.8931497931480408,0.9426106214523315,0.2724767345935106,587.0,20.0,209.0,71.0,0.8974069952964783,0.967051088809967,0.8920972347259521,0.951892077922821
18,0.29258509290039697,2706.0,107.0,979.0,345.0,0.8907420635223389,0.9619623422622681,0.886922299861908,0.9483690857887268,0.28973034622945953,563.0,18.0,211.0,95.0,0.8726043105125427,0.9690189361572266,0.8556231260299683,0.952774703502655
19,0.2839535955273935,2716.0,113.0,973.0,335.0,0.8917089700698853,0.9600565433502197,0.8901999592781067,0.9514191746711731,0.2913733501253383,580.0,20.0,209.0,78.0,0.889515221118927,0.9666666388511658,0.8814589381217957,0.9464666843414307
