,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.5927598046628294,2026.0,300.0,813.0,998.0,0.6862460970878601,0.8710232377052307,0.6699735522270203,0.7647256851196289,0.5439169268522944,380.0,10.0,214.0,283.0,0.6696730256080627,0.9743589758872986,0.5731523633003235,0.8562338948249817
1,0.504597545621013,2195.0,219.0,894.0,829.0,0.7466763257980347,0.9092792272567749,0.7258597612380981,0.8366220593452454,0.5086184282388005,385.0,10.0,214.0,278.0,0.6753100156784058,0.9746835231781006,0.5806938409805298,0.876151442527771
2,0.4769726168037412,2287.0,197.0,916.0,737.0,0.7742325067520142,0.9206924438476562,0.7562830448150635,0.8611534833908081,0.4658285610909973,463.0,32.0,192.0,200.0,0.7384442090988159,0.9353535175323486,0.698340892791748,0.8595837950706482
3,0.45706101654087083,2281.0,188.0,925.0,743.0,0.7749577164649963,0.9238558411598206,0.7542989253997803,0.8705973029136658,0.44014513811894823,496.0,34.0,190.0,167.0,0.773393452167511,0.9358490705490112,0.7481146454811096,0.8739192485809326
4,0.4511343874964761,2330.0,196.0,917.0,694.0,0.7848682403564453,0.9224069714546204,0.7705026268959045,0.8737621903419495,0.41192150621541906,504.0,31.0,193.0,159.0,0.7857947945594788,0.9420560598373413,0.7601810097694397,0.8928066492080688
5,0.4309497651289937,2377.0,170.0,943.0,647.0,0.8025138974189758,0.9332548379898071,0.7860449552536011,0.8840193152427673,0.4226665624550411,507.0,35.0,189.0,156.0,0.784667432308197,0.9354243278503418,0.7647058963775635,0.8817739486694336
6,0.41198882924161845,2337.0,141.0,972.0,687.0,0.7998549938201904,0.9430992603302002,0.7728174328804016,0.8931366801261902,0.4460096308695419,582.0,74.0,150.0,81.0,0.8252536654472351,0.8871951103210449,0.877828061580658,0.8858476281166077
7,0.4055016507107133,2420.0,165.0,948.0,604.0,0.8141165375709534,0.936170220375061,0.8002645373344421,0.8978339433670044,0.39627231205148356,517.0,23.0,201.0,146.0,0.8094701170921326,0.9574074149131775,0.7797888517379761,0.8992438316345215
8,0.3920316864340842,2420.0,144.0,969.0,604.0,0.81919264793396,0.9438377618789673,0.8002645373344421,0.9067988395690918,0.4181006010621786,538.0,47.0,177.0,125.0,0.8060879111289978,0.9196581244468689,0.8114630579948425,0.8867230415344238
9,0.3831860068946868,2425.0,144.0,969.0,599.0,0.8204012513160706,0.9439470767974854,0.8019179701805115,0.9083133935928345,0.4481526261993817,569.0,67.0,157.0,94.0,0.8184893131256104,0.8946540951728821,0.8582202196121216,0.8752861618995667
10,0.3860646208934171,2427.0,150.0,963.0,597.0,0.8194343447685242,0.9417927861213684,0.8025793433189392,0.9065940976142883,0.3728717439142721,538.0,26.0,198.0,125.0,0.8297632336616516,0.9539006948471069,0.8114630579948425,0.9106772541999817
11,0.3788693273790741,2473.0,132.0,981.0,551.0,0.8349044919013977,0.9493282437324524,0.8177909851074219,0.9115761518478394,0.3803646918386221,537.0,36.0,188.0,126.0,0.8173618912696838,0.9371727705001831,0.8099547624588013,0.90683913230896
12,0.3529601558549467,2496.0,130.0,983.0,528.0,0.8409475684165955,0.9504950642585754,0.8253968358039856,0.9234617352485657,0.3362266550372754,554.0,26.0,198.0,109.0,0.8478015661239624,0.9551724195480347,0.8355957865715027,0.9226796627044678
13,0.36809144819419626,2469.0,131.0,982.0,555.0,0.8341793417930603,0.9496153593063354,0.8164682388305664,0.9168480038642883,0.41236089622335775,484.0,23.0,201.0,179.0,0.7722660899162292,0.9546350836753845,0.7300150990486145,0.8926113843917847
14,0.3523304590877485,2491.0,124.0,989.0,533.0,0.8411892652511597,0.9525812864303589,0.8237434029579163,0.923862636089325,0.35820184036024977,568.0,44.0,180.0,95.0,0.8432919979095459,0.9281045794487,0.8567119240760803,0.9220231175422668
15,0.35003288565683055,2513.0,130.0,983.0,511.0,0.8450568318367004,0.9508134722709656,0.8310185074806213,0.923922061920166,0.35895644567374674,561.0,33.0,191.0,102.0,0.8478015661239624,0.9444444179534912,0.8461538553237915,0.9163098335266113
16,0.3506133192571604,2476.0,130.0,983.0,548.0,0.8361131548881531,0.9501151442527771,0.8187830448150635,0.92354416847229,0.4101902861148119,452.0,10.0,214.0,211.0,0.7508455514907837,0.9783549904823303,0.6817496418952942,0.926171064376831
17,0.34569899941343657,2501.0,125.0,988.0,523.0,0.8433647751808167,0.9523990750312805,0.8270502686500549,0.9258482456207275,0.34033771471253466,511.0,12.0,212.0,152.0,0.8151071071624756,0.9770554304122925,0.7707390785217285,0.938190221786499
18,0.351154332305603,2534.0,135.0,978.0,490.0,0.8489243388175964,0.9494192600250244,0.8379629850387573,0.9244158267974854,0.3414527874972139,539.0,20.0,204.0,124.0,0.8376550078392029,0.9642218351364136,0.8129713535308838,0.9236357808113098
19,0.3323544262254875,2531.0,119.0,994.0,493.0,0.852066695690155,0.9550943374633789,0.8369709253311157,0.9312690496444702,0.3228620020672679,540.0,19.0,205.0,123.0,0.8399097919464111,0.9660107493400574,0.814479649066925,0.9336551427841187
