,loss,tp,fp,tn,fn,accuracy,precision,recall,auc,val_loss,val_tp,val_fp,val_tn,val_fn,val_accuracy,val_precision,val_recall,val_auc
0,0.6774819419238197,1275.0,379.0,739.0,1744.0,0.48682621121406555,0.7708585262298584,0.4223252832889557,0.5700021386146545,0.6055633782276085,342.0,49.0,192.0,304.0,0.6020293235778809,0.8746802806854248,0.529411792755127,0.7108121514320374
1,0.6220093868998822,1697.0,219.0,899.0,1322.0,0.6275078654289246,0.8856993913650513,0.5621066689491272,0.7469446659088135,0.5388626003904002,435.0,35.0,206.0,211.0,0.7226606607437134,0.9255319237709045,0.673374593257904,0.8319342136383057
2,0.559234629096344,2137.0,262.0,856.0,882.0,0.7234711050987244,0.8907878398895264,0.7078502774238586,0.7928468585014343,0.5011434789214816,469.0,50.0,191.0,177.0,0.7440811991691589,0.9036608934402466,0.7260062098503113,0.8426448106765747
3,0.5225925310268361,2135.0,220.0,898.0,884.0,0.7331399321556091,0.9065817594528198,0.707187831401825,0.825078010559082,0.5708357377776078,557.0,99.0,142.0,89.0,0.788049578666687,0.8490853905677795,0.8622291088104248,0.8214738965034485
4,0.5281724629048884,2152.0,230.0,888.0,867.0,0.7348319888114929,0.9034425020217896,0.7128188014030457,0.8197123408317566,0.5416758597961494,402.0,35.0,206.0,244.0,0.6854565739631653,0.9199084639549255,0.6222910284996033,0.828973114490509
5,0.4955949849024296,2245.0,216.0,902.0,774.0,0.7606961727142334,0.9122307896614075,0.7436237335205078,0.8401880860328674,0.5218985216425998,468.0,51.0,190.0,178.0,0.7418263554573059,0.9017341136932373,0.7244582176208496,0.8230059146881104
6,0.4751320225275569,2226.0,188.0,930.0,793.0,0.7628716230392456,0.922120988368988,0.7373302578926086,0.856645941734314,0.4774265986468111,499.0,57.0,184.0,147.0,0.7700112462043762,0.8974820375442505,0.772445797920227,0.859370768070221
7,0.41547605598465615,2322.0,145.0,973.0,697.0,0.7964708805084229,0.9412241578102112,0.7691288590431213,0.8924875855445862,0.4273420984723738,446.0,17.0,224.0,200.0,0.7553551197052002,0.9632829427719116,0.6904024481773376,0.9057976007461548
8,0.3929047647135137,2395.0,141.0,977.0,624.0,0.815083384513855,0.9444006085395813,0.7933090329170227,0.9044873714447021,0.4123557044991425,469.0,18.0,223.0,177.0,0.7801578640937805,0.9630390405654907,0.7260062098503113,0.9088196158409119
9,0.3648505193659266,2447.0,127.0,991.0,572.0,0.8310369849205017,0.9506604671478271,0.8105332851409912,0.9160690903663635,0.35952347463795115,541.0,22.0,219.0,105.0,0.8568207621574402,0.9609236121177673,0.8374612927436829,0.9315673112869263
10,0.3424099074279971,2456.0,110.0,1008.0,563.0,0.8373217582702637,0.9571317434310913,0.8135144114494324,0.9263584613800049,0.34074598737061024,534.0,24.0,217.0,112.0,0.8466742038726807,0.9569892287254333,0.826625406742096,0.9301414489746094
11,0.33891933353909093,2478.0,115.0,1003.0,541.0,0.8414309620857239,0.9556498527526855,0.8208016157150269,0.9284559488296509,0.354235109873116,488.0,11.0,230.0,158.0,0.8094701170921326,0.9779559373855591,0.7554179430007935,0.928220808506012
12,0.34298662771802896,2520.0,136.0,982.0,499.0,0.8465071320533752,0.9487951993942261,0.8347134590148926,0.930486798286438,0.32625570041792734,561.0,28.0,213.0,85.0,0.8726043105125427,0.9524617791175842,0.8684210777282715,0.9431194067001343
13,0.3217685543917388,2554.0,115.0,1003.0,465.0,0.8598017692565918,0.9569126963615417,0.8459755182266235,0.9364609122276306,0.31500925150300774,500.0,13.0,228.0,146.0,0.8207440972328186,0.9746588468551636,0.7739937901496887,0.9459071755409241
14,0.30161954489542664,2586.0,109.0,1009.0,433.0,0.8689872026443481,0.9595547318458557,0.8565750122070312,0.9432952404022217,0.3147502119785973,539.0,20.0,221.0,107.0,0.8568207621574402,0.9642218351364136,0.8343653082847595,0.9416196346282959
15,0.30259371934837265,2611.0,108.0,1010.0,408.0,0.8752719163894653,0.9602795243263245,0.8648558855056763,0.9428133964538574,0.3209236796413149,522.0,15.0,226.0,124.0,0.8432919979095459,0.9720670580863953,0.8080495595932007,0.9423679709434509
16,0.3074566873629254,2594.0,121.0,997.0,425.0,0.8680202960968018,0.9554327726364136,0.8592249155044556,0.9410097599029541,0.32274520330663237,512.0,12.0,229.0,134.0,0.8354002237319946,0.9770992398262024,0.792569637298584,0.9463086128234863
17,0.2937594611906389,2618.0,97.0,1021.0,401.0,0.8796229362487793,0.9642725586891174,0.8671745657920837,0.945868194103241,0.2812780622126801,579.0,26.0,215.0,67.0,0.89515221118927,0.9570248126983643,0.896284818649292,0.9540484547615051
18,0.28505553767275976,2624.0,100.0,1018.0,395.0,0.8803480863571167,0.9632892608642578,0.8691619634628296,0.9491428732872009,0.28953305073082447,564.0,26.0,215.0,82.0,0.878241240978241,0.9559321999549866,0.8730649948120117,0.9485921263694763
19,0.27201596518372,2646.0,102.0,1016.0,373.0,0.8851824998855591,0.9628821015357971,0.8764491677284241,0.9534628987312317,0.2661273375685726,551.0,15.0,226.0,95.0,0.8759864568710327,0.9734982252120972,0.8529411554336548,0.9599579572677612
20,0.27149923654002556,2648.0,91.0,1027.0,371.0,0.8883248567581177,0.9667761921882629,0.8771116137504578,0.9538575410842896,0.36234854268176214,493.0,10.0,231.0,153.0,0.8162344694137573,0.9801192879676819,0.7631579041481018,0.9521921873092651
21,0.27540675182402463,2628.0,94.0,1024.0,391.0,0.8827652931213379,0.9654665589332581,0.8704869151115417,0.9532022476196289,0.2965366384014487,593.0,36.0,205.0,53.0,0.8996617794036865,0.9427663087844849,0.9179566502571106,0.9509781002998352
22,0.2737217228107761,2642.0,97.0,1021.0,377.0,0.8854241967201233,0.9645856022834778,0.8751242160797119,0.9536316394805908,0.35845459225986687,606.0,56.0,185.0,40.0,0.8917700052261353,0.9154078364372253,0.9380804896354675,0.9430519938468933
23,0.273649515630486,2640.0,93.0,1025.0,379.0,0.8859076499938965,0.9659714698791504,0.8744617700576782,0.9530238509178162,0.2982978775565113,546.0,23.0,218.0,100.0,0.8613303303718567,0.9595782160758972,0.8452012538909912,0.9480910897254944
24,0.2822549378335951,2655.0,110.0,1008.0,364.0,0.8854241967201233,0.9602169990539551,0.8794302940368652,0.9501733779907227,0.2585962711434279,576.0,22.0,219.0,70.0,0.8962795734405518,0.9632107019424438,0.891640841960907,0.9591131210327148
25,0.2698579560969802,2659.0,92.0,1026.0,360.0,0.8907420635223389,0.9665576219558716,0.8807552456855774,0.954077959060669,0.25263946370354723,589.0,20.0,221.0,57.0,0.9131905436515808,0.9671592712402344,0.9117646813392639,0.9598326086997986
26,0.25466810880377005,2703.0,92.0,1026.0,316.0,0.90137779712677,0.9670840501785278,0.8953295946121216,0.9588508009910583,0.264508501360459,564.0,20.0,221.0,82.0,0.8850056529045105,0.965753436088562,0.8730649948120117,0.9587952494621277
27,0.26052523664238664,2671.0,92.0,1026.0,348.0,0.8936427235603333,0.9667028784751892,0.8847300410270691,0.9585084915161133,0.2541331353464297,582.0,24.0,217.0,64.0,0.900789201259613,0.9603960514068604,0.900928795337677,0.9605520367622375
28,0.2549648470771408,2692.0,91.0,1027.0,327.0,0.8989605903625488,0.9673014879226685,0.891685962677002,0.9590379595756531,0.2545543897098729,574.0,24.0,217.0,72.0,0.8917700052261353,0.9598662257194519,0.8885449171066284,0.9608474373817444
29,0.2562927693409536,2707.0,95.0,1023.0,312.0,0.901619553565979,0.9660956263542175,0.8966545462608337,0.9586688876152039,0.2813664101330297,540.0,15.0,226.0,106.0,0.8635851144790649,0.9729729890823364,0.8359133005142212,0.9543600082397461
30,0.2520168448397869,2700.0,94.0,1024.0,319.0,0.9001691937446594,0.9663564562797546,0.8943358659744263,0.960114061832428,0.2792987536106791,556.0,22.0,219.0,90.0,0.8737316727638245,0.9619377255439758,0.8606811165809631,0.9542476534843445
